Timestamp, Temperature[°C], Humidity[%]
2023_07_11_11_30_49,26.16,61.27
2023_07_11_11_30_51,26.12,61.27
2023_07_11_11_30_53,26.14,61.31
2023_07_11_11_30_55,26.14,61.31
2023_07_11_11_30_57,26.11,61.33
2023_07_11_11_30_59,26.11,61.37
2023_07_11_11_31_01,26.11,61.37
2023_07_11_11_31_03,26.08,61.44
2023_07_11_11_31_05,26.08,61.45
2023_07_11_11_31_07,26.06,61.49
2023_07_11_11_31_09,26.09,61.47
2023_07_11_11_31_11,26.05,61.47
2023_07_11_11_31_13,26.05,61.51
2023_07_11_11_31_15,25.98,61.55
2023_07_11_11_31_17,25.98,61.61
2023_07_11_11_31_19,25.94,61.7
2023_07_11_11_31_21,25.94,61.73
2023_07_11_11_31_23,25.92,61.8
2023_07_11_11_31_25,25.95,61.83
2023_07_11_11_31_27,25.96,61.86
2023_07_11_11_31_29,25.98,61.84
2023_07_11_11_31_31,26.04,61.83
2023_07_11_11_31_33,26.05,61.74
2023_07_11_11_31_35,26.01,61.68
2023_07_11_11_31_37,25.94,61.68
2023_07_11_11_31_39,25.87,61.72
2023_07_11_11_31_41,25.85,61.85
2023_07_11_11_31_43,25.91,61.95
2023_07_11_11_31_45,25.92,61.95
2023_07_11_11_31_47,25.94,61.94
2023_07_11_11_31_49,25.94,61.86
2023_07_11_11_31_51,25.94,61.86
2023_07_11_11_31_53,25.96,61.84
2023_07_11_11_31_55,26.01,61.81
2023_07_11_11_31_57,26.02,61.74
2023_07_11_11_31_59,26.06,61.69
2023_07_11_11_32_01,26.05,61.67
2023_07_11_11_32_03,26.04,61.63
2023_07_11_11_32_05,26.04,61.6
2023_07_11_11_32_07,26.05,61.58
2023_07_11_11_32_10,26.02,61.59
2023_07_11_11_32_12,26.02,61.56
2023_07_11_11_32_14,26.04,61.61
2023_07_11_11_32_16,26.01,61.61
2023_07_11_11_32_18,26.04,61.63
2023_07_11_11_32_20,26.05,61.62
2023_07_11_11_32_22,26.08,61.63
2023_07_11_11_32_24,26.09,61.57
2023_07_11_11_32_26,26.11,61.55
2023_07_11_11_32_28,26.14,61.6
2023_07_11_11_32_30,26.15,61.59
2023_07_11_11_32_32,26.14,61.49
2023_07_11_11_32_34,26.12,61.42
2023_07_11_11_32_36,26.14,61.4
2023_07_11_11_32_38,26.09,61.38
2023_07_11_11_32_40,26.09,61.38
2023_07_11_11_32_42,26.06,61.39
2023_07_11_11_32_44,26.09,61.48
2023_07_11_11_32_46,26.05,61.48
2023_07_11_11_32_48,26.08,61.48
2023_07_11_11_32_50,26.06,61.48
2023_07_11_11_32_52,26.08,61.47
2023_07_11_11_32_54,26.14,61.47
2023_07_11_11_32_56,26.19,61.43
2023_07_11_11_32_58,26.19,61.36
2023_07_11_11_33_00,26.19,61.32
2023_07_11_11_33_02,26.21,61.19
2023_07_11_11_33_04,26.22,61.17
2023_07_11_11_33_06,26.25,61.16
2023_07_11_11_33_08,26.31,61.12
2023_07_11_11_33_10,26.32,61.06
2023_07_11_11_33_12,26.34,60.99
2023_07_11_11_33_14,26.34,60.93
2023_07_11_11_33_16,26.31,60.9
2023_07_11_11_33_18,26.26,60.84
2023_07_11_11_33_20,26.25,60.9
2023_07_11_11_33_22,26.24,60.95
2023_07_11_11_33_24,26.19,60.96
2023_07_11_11_33_26,26.21,61.01
2023_07_11_11_33_28,26.19,61.1
2023_07_11_11_33_30,26.15,61.08
2023_07_11_11_33_32,26.14,61.14
2023_07_11_11_33_35,26.12,61.22
2023_07_11_11_33_37,26.14,61.29
2023_07_11_11_33_39,26.11,61.32
2023_07_11_11_33_41,26.14,61.3
2023_07_11_11_33_43,26.19,61.34
2023_07_11_11_33_45,26.24,61.46
2023_07_11_11_33_47,26.21,61.89
2023_07_11_11_33_49,26.22,61.64
2023_07_11_11_33_51,26.19,61.47
2023_07_11_11_33_53,26.19,61.34
2023_07_11_11_33_55,26.16,61.3
2023_07_11_11_33_57,26.16,61.26
2023_07_11_11_33_59,26.18,61.24
2023_07_11_11_34_01,26.18,61.24
2023_07_11_11_34_03,26.15,61.23
2023_07_11_11_34_05,26.14,61.27
2023_07_11_11_34_07,26.11,61.26
2023_07_11_11_34_09,26.11,61.28
2023_07_11_11_34_11,26.12,61.29
2023_07_11_11_34_13,26.14,61.3
2023_07_11_11_34_15,26.14,61.29
2023_07_11_11_34_17,26.12,61.28
2023_07_11_11_34_19,26.12,61.29
2023_07_11_11_34_21,26.11,61.33
2023_07_11_11_34_23,26.14,61.28
2023_07_11_11_34_25,26.12,61.34
2023_07_11_11_34_27,26.11,61.32
2023_07_11_11_34_29,26.08,61.32
2023_07_11_11_34_31,26.11,61.36
2023_07_11_11_34_33,26.09,61.36
2023_07_11_11_34_35,26.08,61.36
2023_07_11_11_34_37,26.05,61.39
2023_07_11_11_34_39,26.08,61.39
2023_07_11_11_34_41,26.08,61.43
2023_07_11_11_34_43,26.08,61.43
2023_07_11_11_34_45,26.09,61.43
2023_07_11_11_34_47,26.08,61.39
2023_07_11_11_34_49,26.08,61.37
2023_07_11_11_34_51,26.08,61.4
2023_07_11_11_34_53,26.06,61.43
2023_07_11_11_34_55,26.06,61.45
2023_07_11_11_34_57,26.06,61.47
2023_07_11_11_34_59,26.06,61.45
2023_07_11_11_35_01,26.09,61.45
2023_07_11_11_35_03,26.11,61.43
2023_07_11_11_35_05,26.16,61.41
2023_07_11_11_35_07,26.15,61.32
2023_07_11_11_35_09,26.15,61.28
2023_07_11_11_35_11,26.15,61.27
2023_07_11_11_35_13,26.15,61.21
2023_07_11_11_35_16,26.18,61.23
2023_07_11_11_35_18,26.21,61.21
2023_07_11_11_35_20,26.22,61.16
2023_07_11_11_35_22,26.24,61.14
2023_07_11_11_35_24,26.24,61.11
2023_07_11_11_35_26,26.25,61.07
2023_07_11_11_35_28,26.25,61.05
2023_07_11_11_35_30,26.26,61.04
2023_07_11_11_35_32,26.25,61.02
2023_07_11_11_35_34,26.29,61
2023_07_11_11_35_36,26.28,60.96
2023_07_11_11_35_38,26.26,60.95
2023_07_11_11_35_40,26.22,60.94
2023_07_11_11_35_42,26.24,60.95
2023_07_11_11_35_44,26.19,60.95
2023_07_11_11_35_46,26.22,61.18
2023_07_11_11_35_48,26.18,61.17
2023_07_11_11_35_50,26.18,61.18
2023_07_11_11_35_52,26.19,61.15
2023_07_11_11_35_54,26.16,61.16
2023_07_11_11_35_56,26.14,61.15
2023_07_11_11_35_58,26.19,61.2
2023_07_11_11_36_00,26.19,61.18
2023_07_11_11_36_02,26.16,61.17
2023_07_11_11_36_04,26.15,61.15
2023_07_11_11_36_06,26.21,61.19
2023_07_11_11_36_08,26.18,61.17
2023_07_11_11_36_10,26.14,61.15
2023_07_11_11_36_12,26.15,61.17
2023_07_11_11_36_14,26.19,61.21
2023_07_11_11_36_16,26.18,61.19
2023_07_11_11_36_18,26.18,61.19
2023_07_11_11_36_20,26.19,61.18
2023_07_11_11_36_22,26.21,61.21
2023_07_11_11_36_24,26.21,61.25
2023_07_11_11_36_26,26.24,61.15
2023_07_11_11_36_28,26.22,61.12
2023_07_11_11_36_30,26.24,61.07
2023_07_11_11_36_32,26.24,61.02
2023_07_11_11_36_34,26.21,61.04
2023_07_11_11_36_36,26.19,61.06
2023_07_11_11_36_38,26.16,61.08
2023_07_11_11_36_40,26.16,61.15
2023_07_11_11_36_42,26.14,61.12
2023_07_11_11_36_44,26.15,61.17
2023_07_11_11_36_46,26.14,61.18
2023_07_11_11_36_48,26.14,61.25
2023_07_11_11_36_50,26.11,61.23
2023_07_11_11_36_52,26.09,61.26
2023_07_11_11_36_55,26.09,61.29
2023_07_11_11_36_57,26.08,61.34
2023_07_11_11_36_59,26.04,61.37
2023_07_11_11_37_01,26.06,61.38
2023_07_11_11_37_03,26.06,61.42
2023_07_11_11_37_05,26.04,61.44
2023_07_11_11_37_07,26.02,61.43
2023_07_11_11_37_09,26.05,61.49
2023_07_11_11_37_11,26.06,61.49
2023_07_11_11_37_13,26.04,61.49
2023_07_11_11_37_15,26.06,61.48
2023_07_11_11_37_17,26.05,61.48
2023_07_11_11_37_19,26.08,61.45
2023_07_11_11_37_21,26.05,61.51
2023_07_11_11_37_23,26.05,61.5
2023_07_11_11_37_25,26.04,61.47
2023_07_11_11_37_27,26.11,61.43
2023_07_11_11_37_29,26.14,61.41
2023_07_11_11_37_31,26.15,61.37
2023_07_11_11_37_33,26.12,61.3
2023_07_11_11_37_35,26.16,61.22
2023_07_11_11_37_37,26.19,61.22
2023_07_11_11_37_39,26.19,61.12
2023_07_11_11_37_41,26.21,61.09
2023_07_11_11_37_43,26.22,61.07
2023_07_11_11_37_45,26.28,61.05
2023_07_11_11_37_47,26.31,61
2023_07_11_11_37_49,26.31,60.91
2023_07_11_11_37_51,26.29,60.88
2023_07_11_11_37_53,26.32,60.81
2023_07_11_11_37_55,26.34,60.77
2023_07_11_11_37_57,26.32,60.72
2023_07_11_11_37_59,26.29,60.76
2023_07_11_11_38_01,26.26,60.77
2023_07_11_11_38_03,26.24,60.79
2023_07_11_11_38_05,26.21,60.85
2023_07_11_11_38_07,26.19,60.9
2023_07_11_11_38_09,26.18,60.96
2023_07_11_11_38_11,26.14,60.98
2023_07_11_11_38_13,26.15,61.07
2023_07_11_11_38_15,26.14,61.11
2023_07_11_11_38_17,26.09,61.17
2023_07_11_11_38_19,26.11,61.23
2023_07_11_11_38_21,26.06,61.24
2023_07_11_11_38_23,26.08,61.27
2023_07_11_11_38_25,26.06,61.34
2023_07_11_11_38_27,26.08,61.44
2023_07_11_11_38_29,26.09,61.58
2023_07_11_11_38_31,26.08,61.51
2023_07_11_11_38_33,26.11,61.5
2023_07_11_11_38_35,26.05,61.48
2023_07_11_11_38_37,26.06,61.45
2023_07_11_11_38_40,26.08,61.48
2023_07_11_11_38_42,26.05,61.45
2023_07_11_11_38_44,26.06,61.43
2023_07_11_11_38_46,26.09,61.46
2023_07_11_11_38_48,26.09,61.49
2023_07_11_11_38_50,26.12,61.43
2023_07_11_11_38_52,26.14,61.37
2023_07_11_11_38_54,26.12,61.37
2023_07_11_11_38_56,26.09,61.29
2023_07_11_11_38_58,26.08,61.34
2023_07_11_11_39_00,26.11,61.36
2023_07_11_11_39_02,26.06,61.38
2023_07_11_11_39_04,26.04,61.42
2023_07_11_11_39_06,26.11,61.42
2023_07_11_11_39_08,26.09,61.39
2023_07_11_11_39_10,26.15,61.42
2023_07_11_11_39_12,26.12,61.37
2023_07_11_11_39_14,26.11,61.33
2023_07_11_11_39_16,26.16,61.33
2023_07_11_11_39_18,26.15,61.29
2023_07_11_11_39_20,26.16,61.22
2023_07_11_11_39_22,26.15,61.23
2023_07_11_11_39_24,26.15,61.21
2023_07_11_11_39_26,26.16,61.24
2023_07_11_11_39_28,26.14,61.22
2023_07_11_11_39_30,26.16,61.25
2023_07_11_11_39_32,26.22,61.21
2023_07_11_11_39_34,26.24,61.17
2023_07_11_11_39_36,26.21,61.1
2023_07_11_11_39_38,26.22,61.07
2023_07_11_11_39_40,26.22,61.05
2023_07_11_11_39_42,26.19,61.09
2023_07_11_11_39_44,26.18,61.1
2023_07_11_11_39_46,26.18,61.08
2023_07_11_11_39_48,26.16,61.14
2023_07_11_11_39_50,26.14,61.16
2023_07_11_11_39_52,26.14,61.2
2023_07_11_11_39_54,26.12,61.22
2023_07_11_11_39_56,26.14,61.25
2023_07_11_11_39_58,26.12,61.26
2023_07_11_11_40_00,26.14,61.26
2023_07_11_11_40_02,26.15,61.26
2023_07_11_11_40_04,26.16,61.25
2023_07_11_11_40_06,26.18,61.23
2023_07_11_11_40_08,26.25,61.19
2023_07_11_11_40_10,26.29,61.16
2023_07_11_11_40_12,26.29,61.05
2023_07_11_11_40_14,26.28,60.98
2023_07_11_11_40_16,26.29,60.93
2023_07_11_11_40_18,26.22,60.91
2023_07_11_11_40_21,26.21,60.95
2023_07_11_11_40_23,26.19,60.96
2023_07_11_11_40_25,26.19,60.99
2023_07_11_11_40_27,26.19,61.06
2023_07_11_11_40_29,26.22,61.03
2023_07_11_11_40_31,26.22,61.07
2023_07_11_11_40_33,26.24,61.05
2023_07_11_11_40_35,26.28,61
2023_07_11_11_40_37,26.34,60.98
2023_07_11_11_40_39,26.36,60.86
2023_07_11_11_40_41,26.35,60.8
2023_07_11_11_40_43,26.35,60.74
2023_07_11_11_40_45,26.34,60.73
2023_07_11_11_40_47,26.36,60.71
2023_07_11_11_40_49,26.34,60.69
2023_07_11_11_40_51,26.35,60.68
2023_07_11_11_40_53,26.36,60.64
2023_07_11_11_40_55,26.36,60.69
2023_07_11_11_40_57,26.34,60.67
2023_07_11_11_40_59,26.32,60.66
2023_07_11_11_41_01,26.32,60.71
2023_07_11_11_41_03,26.32,60.72
2023_07_11_11_41_05,26.32,60.74
2023_07_11_11_41_07,26.31,60.67
2023_07_11_11_41_09,26.31,60.75
2023_07_11_11_41_11,26.29,60.73
2023_07_11_11_41_13,26.32,60.77
2023_07_11_11_41_15,26.32,60.76
2023_07_11_11_41_17,26.32,60.77
2023_07_11_11_41_19,26.29,60.74
2023_07_11_11_41_21,26.28,60.75
2023_07_11_11_41_23,26.31,60.78
2023_07_11_11_41_25,26.28,60.8
2023_07_11_11_41_27,26.28,60.85
2023_07_11_11_41_29,26.26,60.91
2023_07_11_11_41_31,26.25,60.97
2023_07_11_11_41_33,26.32,60.98
2023_07_11_11_41_35,26.36,60.95
2023_07_11_11_41_37,26.29,60.85
2023_07_11_11_41_39,26.31,60.81
2023_07_11_11_41_41,26.29,60.81
2023_07_11_11_41_43,26.28,60.82
2023_07_11_11_41_45,26.28,60.82
2023_07_11_11_41_47,26.28,60.84
2023_07_11_11_41_50,26.26,60.8
2023_07_11_11_41_52,26.24,60.85
2023_07_11_11_41_54,26.21,60.9
2023_07_11_11_41_56,26.19,60.99
2023_07_11_11_41_58,26.12,61.01
2023_07_11_11_42_00,26.14,61.08
2023_07_11_11_42_02,26.12,61.13
2023_07_11_11_42_04,26.08,61.2
2023_07_11_11_42_06,26.08,61.27
2023_07_11_11_42_08,26.08,61.3
2023_07_11_11_42_10,26.11,61.35
2023_07_11_11_42_12,26.09,61.38
2023_07_11_11_42_14,26.11,61.35
2023_07_11_11_42_16,26.14,61.35
2023_07_11_11_42_18,26.11,61.32
2023_07_11_11_42_20,26.09,61.28
2023_07_11_11_42_22,26.06,61.3
2023_07_11_11_42_24,26.11,61.32
2023_07_11_11_42_26,26.11,61.33
2023_07_11_11_42_28,26.12,61.32
2023_07_11_11_42_30,26.09,61.28
2023_07_11_11_42_32,26.11,61.33
2023_07_11_11_42_34,26.12,61.31
2023_07_11_11_42_36,26.11,61.35
2023_07_11_11_42_38,26.09,61.32
2023_07_11_11_42_40,26.06,61.34
2023_07_11_11_42_42,26.04,61.38
2023_07_11_11_42_44,26.05,61.4
2023_07_11_11_42_46,26.02,61.42
2023_07_11_11_42_48,26.01,61.49
2023_07_11_11_42_50,26.02,61.5
2023_07_11_11_42_52,26.04,61.53
2023_07_11_11_42_54,26.02,61.55
2023_07_11_11_42_56,26.01,61.54
2023_07_11_11_42_58,25.99,61.6
2023_07_11_11_43_00,26.01,61.59
2023_07_11_11_43_02,26.04,61.62
2023_07_11_11_43_04,26.01,61.62
2023_07_11_11_43_06,26.02,61.55
2023_07_11_11_43_08,26.08,61.54
2023_07_11_11_43_10,26.06,61.51
2023_07_11_11_43_12,26.06,61.51
2023_07_11_11_43_14,26.11,61.42
2023_07_11_11_43_16,26.12,61.42
2023_07_11_11_43_18,26.11,61.34
2023_07_11_11_43_20,26.09,61.34
2023_07_11_11_43_22,26.12,61.33
2023_07_11_11_43_24,26.15,61.32
2023_07_11_11_43_26,26.19,61.36
2023_07_11_11_43_28,26.26,61.39
2023_07_11_11_43_30,26.31,61.63
2023_07_11_11_43_32,26.36,61.88
2023_07_11_11_43_34,26.36,61.56
2023_07_11_11_43_36,26.35,61.21
2023_07_11_11_43_38,26.36,60.99
2023_07_11_11_43_41,26.34,60.84
2023_07_11_11_43_43,26.36,60.81
2023_07_11_11_43_45,26.34,60.79
2023_07_11_11_43_47,26.29,60.73
2023_07_11_11_43_49,26.25,60.77
2023_07_11_11_43_51,26.21,60.8
2023_07_11_11_43_53,26.19,60.86
2023_07_11_11_43_55,26.11,60.95
2023_07_11_11_43_57,26.06,61.08
2023_07_11_11_43_59,26.05,61.22
2023_07_11_11_44_01,26.01,61.32
2023_07_11_11_44_03,26.02,61.44
2023_07_11_11_44_05,26.02,61.54
2023_07_11_11_44_07,26.02,61.55
2023_07_11_11_44_09,26.05,61.55
2023_07_11_11_44_11,26.06,61.57
2023_07_11_11_44_13,26.12,61.49
2023_07_11_11_44_15,26.16,61.43
2023_07_11_11_44_17,26.15,61.33
2023_07_11_11_44_19,26.16,61.31
2023_07_11_11_44_21,26.18,61.29
2023_07_11_11_44_23,26.21,61.29
2023_07_11_11_44_25,26.22,61.18
2023_07_11_11_44_27,26.22,61.14
2023_07_11_11_44_29,26.29,61.06
2023_07_11_11_44_31,26.26,61.05
2023_07_11_11_44_33,26.24,61.01
2023_07_11_11_44_35,26.25,61.03
2023_07_11_11_44_37,26.24,61.02
2023_07_11_11_44_39,26.26,61.04
2023_07_11_11_44_41,26.28,60.96
2023_07_11_11_44_43,26.25,60.93
2023_07_11_11_44_45,26.25,60.91
2023_07_11_11_44_47,26.22,60.92
2023_07_11_11_44_49,26.22,60.94
2023_07_11_11_44_51,26.19,60.95
2023_07_11_11_44_53,26.19,61.01
2023_07_11_11_44_55,26.19,60.99
2023_07_11_11_44_57,26.25,61.05
2023_07_11_11_44_59,26.26,60.98
2023_07_11_11_45_01,26.32,60.94
2023_07_11_11_45_03,26.32,60.88
2023_07_11_11_45_05,26.32,60.81
2023_07_11_11_45_07,26.36,60.82
2023_07_11_11_45_09,26.39,60.77
2023_07_11_11_45_11,26.4,60.7
2023_07_11_11_45_13,26.4,60.65
2023_07_11_11_45_16,26.45,60.56
2023_07_11_11_45_18,26.42,60.57
2023_07_11_11_45_20,26.42,60.51
2023_07_11_11_45_22,26.4,60.48
2023_07_11_11_45_24,26.42,60.44
2023_07_11_11_45_26,26.38,60.45
2023_07_11_11_45_28,26.39,60.52
2023_07_11_11_45_30,26.34,60.49
2023_07_11_11_45_32,26.36,60.52
2023_07_11_11_45_34,26.36,60.59
2023_07_11_11_45_36,26.36,60.59
2023_07_11_11_45_38,26.36,60.57
2023_07_11_11_45_40,26.38,60.56
2023_07_11_11_45_42,26.34,60.48
2023_07_11_11_45_44,26.29,60.47
2023_07_11_11_45_46,26.32,60.51
2023_07_11_11_45_48,26.31,60.5
2023_07_11_11_45_50,26.35,60.63
2023_07_11_11_45_52,26.34,60.54
2023_07_11_11_45_54,26.35,60.61
2023_07_11_11_45_56,26.31,60.64
2023_07_11_11_45_58,26.29,60.67
2023_07_11_11_46_00,26.28,60.73
2023_07_11_11_46_02,26.28,60.74
2023_07_11_11_46_04,26.29,60.78
2023_07_11_11_46_06,26.29,60.78
2023_07_11_11_46_08,26.28,60.78
2023_07_11_11_46_10,26.28,60.79
2023_07_11_11_46_12,26.31,60.82
2023_07_11_11_46_14,26.31,60.8
2023_07_11_11_46_16,26.28,60.79
2023_07_11_11_46_18,26.25,60.85
2023_07_11_11_46_20,26.25,60.87
2023_07_11_11_46_22,26.22,60.89
2023_07_11_11_46_24,26.28,60.9
2023_07_11_11_46_26,26.25,60.89
2023_07_11_11_46_28,26.26,60.9
2023_07_11_11_46_30,26.26,60.89
2023_07_11_11_46_32,26.24,60.86
2023_07_11_11_46_34,26.25,60.87
2023_07_11_11_46_36,26.24,60.9
2023_07_11_11_46_38,26.21,60.9
2023_07_11_11_46_40,26.18,60.9
2023_07_11_11_46_42,26.15,60.96
2023_07_11_11_46_44,26.11,61.07
2023_07_11_11_46_46,26.11,61.1
2023_07_11_11_46_49,26.12,61.14
2023_07_11_11_46_51,26.11,61.21
2023_07_11_11_46_53,26.09,61.22
2023_07_11_11_46_55,26.09,61.24
2023_07_11_11_46_57,26.08,61.26
2023_07_11_11_46_59,26.09,61.32
2023_07_11_11_47_01,26.09,61.33
2023_07_11_11_47_03,26.12,61.34
2023_07_11_11_47_05,26.09,61.33
2023_07_11_11_47_07,26.09,61.33
2023_07_11_11_47_09,26.12,61.37
2023_07_11_11_47_11,26.09,61.28
2023_07_11_11_47_13,26.08,61.3
2023_07_11_11_47_15,26.14,61.32
2023_07_11_11_47_17,26.09,61.27
2023_07_11_11_47_19,26.11,61.25
2023_07_11_11_47_21,26.11,61.3
2023_07_11_11_47_23,26.06,61.3
2023_07_11_11_47_25,26.06,61.34
2023_07_11_11_47_27,26.05,61.37
2023_07_11_11_47_29,26.01,61.37
2023_07_11_11_47_31,26.04,61.41
2023_07_11_11_47_33,26.05,61.42
2023_07_11_11_47_35,26.04,61.41
2023_07_11_11_47_37,26.05,61.44
2023_07_11_11_47_39,26.05,61.44
2023_07_11_11_47_41,26.06,61.43
2023_07_11_11_47_43,26.05,61.43
2023_07_11_11_47_45,26.04,61.39
2023_07_11_11_47_47,26.04,61.44
2023_07_11_11_47_49,25.99,61.44
2023_07_11_11_47_51,25.99,61.44
2023_07_11_11_47_53,25.98,61.51
2023_07_11_11_47_55,25.98,61.54
2023_07_11_11_47_57,25.99,61.6
2023_07_11_11_47_59,25.99,61.63
2023_07_11_11_48_01,25.98,61.6
2023_07_11_11_48_03,25.88,61.72
2023_07_11_11_48_05,25.89,61.79
2023_07_11_11_48_07,25.85,61.8
2023_07_11_11_48_09,25.87,61.8
2023_07_11_11_48_11,25.85,61.87
2023_07_11_11_48_13,25.85,61.91
2023_07_11_11_48_15,25.84,61.95
2023_07_11_11_48_17,25.84,62
2023_07_11_11_48_19,25.84,62.05
2023_07_11_11_48_21,25.84,62.05
2023_07_11_11_48_23,25.87,62.02
2023_07_11_11_48_25,25.85,62.01
2023_07_11_11_48_27,25.89,62
2023_07_11_11_48_29,25.89,61.97
2023_07_11_11_48_31,25.91,61.97
2023_07_11_11_48_33,25.92,61.93
2023_07_11_11_48_35,25.92,61.95
2023_07_11_11_48_37,25.94,61.9
2023_07_11_11_48_39,25.92,61.88
2023_07_11_11_48_41,25.92,61.84
2023_07_11_11_48_43,25.92,61.82
2023_07_11_11_48_46,25.96,61.84
2023_07_11_11_48_48,25.94,61.83
2023_07_11_11_48_50,25.98,61.78
2023_07_11_11_48_52,25.98,61.74
2023_07_11_11_48_54,26.02,61.74
2023_07_11_11_48_56,26.02,61.67
2023_07_11_11_48_58,26.01,61.7
2023_07_11_11_49_00,26.04,61.59
2023_07_11_11_49_02,26.06,61.55
2023_07_11_11_49_04,26.04,61.56
2023_07_11_11_49_06,26.04,61.52
2023_07_11_11_49_08,26.04,61.47
2023_07_11_11_49_10,26.06,61.5
2023_07_11_11_49_12,26.08,61.51
2023_07_11_11_49_14,26.08,61.46
2023_07_11_11_49_16,26.09,61.39
2023_07_11_11_49_18,26.08,61.4
2023_07_11_11_49_20,26.11,61.4
2023_07_11_11_49_22,26.12,61.39
2023_07_11_11_49_24,26.12,61.37
2023_07_11_11_49_26,26.11,61.33
2023_07_11_11_49_28,26.12,61.32
2023_07_11_11_49_30,26.11,61.32
2023_07_11_11_49_32,26.09,61.33
2023_07_11_11_49_34,26.09,61.36
2023_07_11_11_49_36,26.09,61.35
2023_07_11_11_49_38,26.08,61.35
2023_07_11_11_49_40,26.08,61.38
2023_07_11_11_49_42,26.12,61.35
2023_07_11_11_49_44,26.18,61.33
2023_07_11_11_49_46,26.16,61.26
2023_07_11_11_49_48,26.26,61.22
2023_07_11_11_49_50,26.28,61.08
2023_07_11_11_49_52,26.29,60.97
2023_07_11_11_49_54,26.28,60.93
2023_07_11_11_49_56,26.29,60.89
2023_07_11_11_49_58,26.32,60.88
2023_07_11_11_50_00,26.34,60.81
2023_07_11_11_50_02,26.28,60.79
2023_07_11_11_50_04,26.25,60.81
2023_07_11_11_50_06,26.25,60.85
2023_07_11_11_50_08,26.26,60.94
2023_07_11_11_50_10,26.31,60.9
2023_07_11_11_50_12,26.29,60.9
2023_07_11_11_50_14,26.25,60.87
2023_07_11_11_50_16,26.32,60.91
2023_07_11_11_50_18,26.31,60.81
2023_07_11_11_50_20,26.34,60.8
2023_07_11_11_50_22,26.36,60.81
2023_07_11_11_50_24,26.35,60.76
2023_07_11_11_50_26,26.32,60.75
2023_07_11_11_50_28,26.34,60.74
2023_07_11_11_50_30,26.26,60.75
2023_07_11_11_50_33,26.26,60.78
2023_07_11_11_50_35,26.21,60.89
2023_07_11_11_50_37,26.22,61.01
2023_07_11_11_50_39,26.18,61.01
2023_07_11_11_50_41,26.18,61.08
2023_07_11_11_50_43,26.18,61.05
2023_07_11_11_50_45,26.18,61.09
2023_07_11_11_50_47,26.19,61.11
2023_07_11_11_50_49,26.18,61.12
2023_07_11_11_50_51,26.19,61.11
2023_07_11_11_50_53,26.22,61.13
2023_07_11_11_50_55,26.24,61.16
2023_07_11_11_50_57,26.22,61.14
2023_07_11_11_50_59,26.22,61.12
2023_07_11_11_51_01,26.25,61.09
2023_07_11_11_51_03,26.32,61.05
2023_07_11_11_51_05,26.29,60.96
2023_07_11_11_51_07,26.34,60.89
2023_07_11_11_51_09,26.34,60.85
2023_07_11_11_51_11,26.32,60.79
2023_07_11_11_51_13,26.32,60.78
2023_07_11_11_51_15,26.32,60.76
2023_07_11_11_51_17,26.32,60.77
2023_07_11_11_51_19,26.32,60.75
2023_07_11_11_51_21,26.35,60.8
2023_07_11_11_51_23,26.34,60.77
2023_07_11_11_51_25,26.31,60.75
2023_07_11_11_51_27,26.28,60.76
2023_07_11_11_51_29,26.29,60.81
2023_07_11_11_51_31,26.31,60.84
2023_07_11_11_51_33,26.39,60.79
2023_07_11_11_51_35,26.38,60.74
2023_07_11_11_51_37,26.38,60.68
2023_07_11_11_51_39,26.36,60.65
2023_07_11_11_51_41,26.35,60.64
2023_07_11_11_51_43,26.35,60.68
2023_07_11_11_51_45,26.35,60.74
2023_07_11_11_51_47,26.34,60.7
2023_07_11_11_51_49,26.32,60.74
2023_07_11_11_51_51,26.28,60.8
2023_07_11_11_51_53,26.26,60.85
2023_07_11_11_51_55,26.22,60.89
2023_07_11_11_51_57,26.21,60.95
2023_07_11_11_51_59,26.21,61.01
2023_07_11_11_52_01,26.24,61.04
2023_07_11_11_52_03,26.26,61.06
2023_07_11_11_52_05,26.34,61
2023_07_11_11_52_07,26.32,60.9
2023_07_11_11_52_09,26.32,60.88
2023_07_11_11_52_11,26.29,60.84
2023_07_11_11_52_13,26.28,60.83
2023_07_11_11_52_15,26.25,60.87
2023_07_11_11_52_17,26.25,60.9
2023_07_11_11_52_19,26.24,60.92
2023_07_11_11_52_21,26.24,60.96
2023_07_11_11_52_23,26.24,60.99
2023_07_11_11_52_25,26.26,60.97
2023_07_11_11_52_27,26.28,60.93
2023_07_11_11_52_30,26.28,60.89
2023_07_11_11_52_32,26.26,60.95
2023_07_11_11_52_34,26.24,60.92
2023_07_11_11_52_36,26.24,60.99
2023_07_11_11_52_38,26.19,61
2023_07_11_11_52_40,26.18,61.05
2023_07_11_11_52_42,26.16,61.1
2023_07_11_11_52_44,26.14,61.15
2023_07_11_11_52_46,26.15,61.21
2023_07_11_11_52_48,26.14,61.25
2023_07_11_11_52_50,26.12,61.26
2023_07_11_11_52_52,26.12,61.26
2023_07_11_11_52_54,26.12,61.34
2023_07_11_11_52_56,26.15,61.33
2023_07_11_11_52_58,26.22,61.32
2023_07_11_11_53_00,26.19,61.26
2023_07_11_11_53_02,26.24,61.24
2023_07_11_11_53_04,26.24,61.17
2023_07_11_11_53_06,26.25,61.2
2023_07_11_11_53_08,26.31,61.1
2023_07_11_11_53_10,26.32,61
2023_07_11_11_53_12,26.36,60.97
