Timestamp, Temperature[°C], Humidity[%]
2023_06_30_11_45_27, 24.65, 58.13
2023_06_30_11_45_29, 24.66, 58.14
2023_06_30_11_45_31, 24.71, 58.17
2023_06_30_11_45_33, 24.74, 58.18
2023_06_30_11_45_35, 24.69, 58.11
2023_06_30_11_45_37, 24.69, 58.10
2023_06_30_11_45_39, 24.68, 58.11
2023_06_30_11_45_41, 24.68, 58.13
2023_06_30_11_45_43, 24.69, 58.10
2023_06_30_11_45_45, 24.69, 58.12
2023_06_30_11_45_47, 24.66, 58.12
2023_06_30_11_45_49, 24.69, 58.15
2023_06_30_11_45_51, 24.71, 58.14
2023_06_30_11_45_53, 24.76, 58.71
2023_06_30_11_45_55, 24.79, 58.62
2023_06_30_11_45_57, 24.81, 58.41
2023_06_30_11_45_59, 24.85, 58.24
2023_06_30_11_46_01, 24.85, 58.04
2023_06_30_11_46_03, 24.83, 57.97
2023_06_30_11_46_05, 24.85, 57.90
2023_06_30_11_46_07, 25.02, 58.12
2023_06_30_11_46_09, 25.00, 58.46
2023_06_30_11_46_11, 25.07, 58.50
2023_06_30_11_46_13, 25.10, 58.43
2023_06_30_11_46_15, 25.12, 58.30
2023_06_30_11_46_17, 25.10, 57.96
2023_06_30_11_46_19, 25.10, 57.76
2023_06_30_11_46_21, 25.07, 57.62
2023_06_30_11_46_24, 25.06, 57.50
2023_06_30_11_46_26, 25.05, 57.51
2023_06_30_11_46_28, 24.96, 57.58
2023_06_30_11_46_30, 24.93, 57.67
2023_06_30_11_46_32, 24.90, 57.63
2023_06_30_11_46_34, 24.87, 57.68
2023_06_30_11_46_36, 24.85, 57.76
2023_06_30_11_46_38, 24.83, 57.81
2023_06_30_11_46_40, 24.85, 57.96
2023_06_30_11_46_42, 24.86, 58.02
2023_06_30_11_46_44, 24.83, 58.01
2023_06_30_11_46_46, 24.83, 57.96
2023_06_30_11_46_48, 24.85, 58.01
2023_06_30_11_46_50, 24.86, 58.08
2023_06_30_11_46_52, 24.87, 58.12
2023_06_30_11_46_54, 24.90, 58.08
2023_06_30_11_46_56, 24.87, 57.97
2023_06_30_11_46_58, 24.87, 57.96
2023_06_30_11_47_00, 24.86, 57.94
2023_06_30_11_47_02, 24.87, 57.93
2023_06_30_11_47_04, 24.83, 57.98
2023_06_30_11_47_06, 24.89, 58.34
2023_06_30_11_47_08, 24.92, 58.70
2023_06_30_11_47_10, 24.95, 58.55
2023_06_30_11_47_12, 24.95, 58.40
2023_06_30_11_47_14, 25.00, 58.61
2023_06_30_11_47_16, 24.95, 58.32
2023_06_30_11_47_18, 24.93, 58.21
2023_06_30_11_47_20, 24.96, 58.11
2023_06_30_11_47_22, 24.95, 58.01
2023_06_30_11_47_24, 24.93, 57.94
2023_06_30_11_47_26, 24.95, 57.90
2023_06_30_11_47_28, 24.95, 57.78
2023_06_30_11_47_30, 24.92, 57.75
2023_06_30_11_47_32, 24.89, 57.77
2023_06_30_11_47_34, 24.87, 57.80
2023_06_30_11_47_36, 24.89, 57.84
2023_06_30_11_47_38, 24.87, 57.84
2023_06_30_11_47_40, 24.95, 57.86
2023_06_30_11_47_42, 24.97, 57.78
2023_06_30_11_47_44, 24.97, 57.74
2023_06_30_11_47_46, 25.02, 57.74
2023_06_30_11_47_48, 25.06, 57.68
2023_06_30_11_47_50, 25.05, 57.58
2023_06_30_11_47_52, 25.02, 57.51
2023_06_30_11_47_54, 25.03, 57.50
2023_06_30_11_47_56, 25.03, 57.47
2023_06_30_11_47_59, 24.96, 57.50
2023_06_30_11_48_01, 24.93, 57.61
2023_06_30_11_48_03, 24.92, 57.68
2023_06_30_11_48_05, 24.89, 57.71
2023_06_30_11_48_07, 24.92, 57.80
2023_06_30_11_48_09, 24.89, 57.85
2023_06_30_11_48_11, 24.85, 57.90
2023_06_30_11_48_13, 24.85, 57.98
2023_06_30_11_48_15, 24.82, 58.00
2023_06_30_11_48_17, 24.81, 58.05
2023_06_30_11_48_19, 24.81, 58.11
2023_06_30_11_48_21, 24.82, 58.15
2023_06_30_11_48_23, 24.83, 58.16
2023_06_30_11_48_25, 24.82, 58.13
2023_06_30_11_48_27, 24.86, 58.13
2023_06_30_11_48_29, 24.86, 58.09
2023_06_30_11_48_31, 24.85, 58.08
2023_06_30_11_48_33, 24.82, 58.10
2023_06_30_11_48_35, 24.83, 58.09
2023_06_30_11_48_37, 24.79, 58.12
2023_06_30_11_48_39, 24.79, 58.16
2023_06_30_11_48_41, 24.75, 58.19
2023_06_30_11_48_43, 24.74, 58.23
2023_06_30_11_48_45, 24.72, 58.31
2023_06_30_11_48_47, 24.71, 58.36
2023_06_30_11_48_49, 24.69, 58.35
2023_06_30_11_48_51, 24.71, 58.40
2023_06_30_11_48_53, 24.66, 58.42
2023_06_30_11_48_55, 24.65, 58.47
2023_06_30_11_48_57, 24.71, 58.42
2023_06_30_11_48_59, 24.74, 58.44
2023_06_30_11_49_01, 24.72, 58.42
2023_06_30_11_49_03, 24.72, 58.40
2023_06_30_11_49_05, 24.72, 58.43
2023_06_30_11_49_07, 24.74, 58.42
2023_06_30_11_49_09, 24.74, 58.42
2023_06_30_11_49_11, 24.74, 58.36
2023_06_30_11_49_13, 24.75, 58.36
2023_06_30_11_49_15, 24.74, 58.33
2023_06_30_11_49_17, 24.79, 58.31
2023_06_30_11_49_19, 24.79, 58.27
2023_06_30_11_49_21, 24.79, 58.22
2023_06_30_11_49_23, 24.81, 58.21
2023_06_30_11_49_25, 24.83, 58.18
2023_06_30_11_49_27, 24.82, 58.20
2023_06_30_11_49_29, 24.83, 58.16
2023_06_30_11_49_31, 24.85, 58.15
2023_06_30_11_49_33, 24.86, 58.14
2023_06_30_11_49_35, 24.83, 58.11
2023_06_30_11_49_37, 24.89, 58.08
2023_06_30_11_49_39, 24.90, 58.02
2023_06_30_11_49_41, 24.89, 58.01
2023_06_30_11_49_44, 24.92, 58.01
2023_06_30_11_49_46, 24.89, 57.96
2023_06_30_11_49_48, 24.85, 57.98
2023_06_30_11_49_50, 24.81, 58.00
2023_06_30_11_49_52, 24.79, 58.03
2023_06_30_11_49_54, 24.75, 58.11
2023_06_30_11_49_56, 24.74, 58.25
2023_06_30_11_49_58, 24.78, 58.30
2023_06_30_11_50_00, 24.79, 58.33
2023_06_30_11_50_02, 24.79, 58.37
2023_06_30_11_50_04, 24.83, 58.32
2023_06_30_11_50_06, 24.87, 58.26
2023_06_30_11_50_08, 24.86, 58.14
2023_06_30_11_50_10, 24.87, 58.09
2023_06_30_11_50_12, 24.87, 58.08
2023_06_30_11_50_14, 24.90, 58.08
2023_06_30_11_50_16, 24.90, 58.03
2023_06_30_11_50_18, 24.89, 58.00
2023_06_30_11_50_20, 24.93, 58.07
2023_06_30_11_50_22, 24.92, 58.07
2023_06_30_11_50_24, 24.96, 58.03
2023_06_30_11_50_26, 24.97, 57.98
2023_06_30_11_50_28, 25.02, 57.88
2023_06_30_11_50_30, 25.10, 57.77
2023_06_30_11_50_32, 25.13, 57.63
2023_06_30_11_50_34, 25.16, 57.52
2023_06_30_11_50_36, 25.22, 57.41
2023_06_30_11_50_38, 25.20, 57.33
2023_06_30_11_50_40, 25.16, 57.26
2023_06_30_11_50_42, 25.14, 57.26
2023_06_30_11_50_44, 25.09, 57.31
2023_06_30_11_50_46, 25.05, 57.35
2023_06_30_11_50_48, 25.02, 57.38
2023_06_30_11_50_50, 25.06, 57.46
2023_06_30_11_50_52, 25.02, 57.50
2023_06_30_11_50_54, 24.97, 57.55
2023_06_30_11_50_56, 24.96, 57.60
2023_06_30_11_50_58, 24.90, 57.67
2023_06_30_11_51_00, 24.90, 57.75
2023_06_30_11_51_02, 24.87, 57.81
2023_06_30_11_51_04, 24.82, 57.89
2023_06_30_11_51_06, 24.79, 57.92
2023_06_30_11_51_08, 24.79, 58.01
2023_06_30_11_51_10, 24.78, 58.09
2023_06_30_11_51_12, 24.79, 58.15
2023_06_30_11_51_14, 24.75, 58.25
2023_06_30_11_51_16, 24.76, 58.31
2023_06_30_11_51_19, 24.78, 58.65
2023_06_30_11_51_21, 24.79, 58.61
2023_06_30_11_51_23, 24.76, 58.55
2023_06_30_11_51_25, 24.75, 58.48
2023_06_30_11_51_27, 24.75, 58.43
2023_06_30_11_51_29, 24.75, 58.39
2023_06_30_11_51_31, 24.78, 58.38
2023_06_30_11_51_33, 24.76, 58.35
2023_06_30_11_51_35, 24.79, 58.33
2023_06_30_11_51_37, 24.79, 58.28
2023_06_30_11_51_39, 24.76, 58.29
2023_06_30_11_51_41, 24.79, 58.34
2023_06_30_11_51_43, 24.81, 58.35
2023_06_30_11_51_45, 24.82, 58.32
2023_06_30_11_51_47, 24.83, 58.30
2023_06_30_11_51_49, 24.82, 58.24
2023_06_30_11_51_51, 24.83, 58.23
2023_06_30_11_51_53, 24.86, 58.57
2023_06_30_11_51_55, 24.89, 59.12
2023_06_30_11_51_57, 24.93, 59.37
2023_06_30_11_51_59, 24.97, 59.61
2023_06_30_11_52_01, 24.95, 59.23
2023_06_30_11_52_03, 24.95, 58.80
2023_06_30_11_52_05, 24.92, 58.47
2023_06_30_11_52_07, 24.90, 58.29
2023_06_30_11_52_09, 24.92, 58.19
2023_06_30_11_52_11, 24.92, 58.18
2023_06_30_11_52_13, 24.90, 58.16
2023_06_30_11_52_15, 24.90, 58.07
2023_06_30_11_52_17, 24.85, 58.14
2023_06_30_11_52_19, 24.82, 58.18
2023_06_30_11_52_21, 24.76, 58.24
2023_06_30_11_52_23, 24.74, 58.30
2023_06_30_11_52_25, 24.72, 58.45
2023_06_30_11_52_27, 24.68, 58.61
2023_06_30_11_52_29, 24.64, 58.78
2023_06_30_11_52_31, 24.62, 58.89
2023_06_30_11_52_33, 24.64, 58.98
2023_06_30_11_52_35, 24.66, 59.11
2023_06_30_11_52_37, 24.69, 59.11
2023_06_30_11_52_39, 24.69, 59.09
2023_06_30_11_52_41, 24.75, 59.07
2023_06_30_11_52_43, 24.83, 58.91
2023_06_30_11_52_46, 24.85, 58.78
2023_06_30_11_52_48, 24.83, 58.67
2023_06_30_11_52_50, 24.90, 58.55
2023_06_30_11_52_52, 24.92, 58.47
2023_06_30_11_52_54, 24.90, 58.37
2023_06_30_11_52_56, 24.92, 58.35
2023_06_30_11_52_58, 24.92, 58.28
2023_06_30_11_53_00, 24.90, 58.24
2023_06_30_11_53_02, 24.93, 58.19
2023_06_30_11_53_04, 24.90, 58.15
2023_06_30_11_53_06, 24.90, 58.16
2023_06_30_11_53_08, 24.89, 58.14
2023_06_30_11_53_10, 24.87, 58.22
2023_06_30_11_53_12, 24.86, 58.27
2023_06_30_11_53_14, 24.85, 58.34
2023_06_30_11_53_16, 24.85, 58.36
2023_06_30_11_53_18, 24.83, 58.41
2023_06_30_11_53_20, 24.86, 58.37
2023_06_30_11_53_22, 24.85, 58.42
2023_06_30_11_53_24, 24.86, 58.37
2023_06_30_11_53_26, 24.85, 58.35
2023_06_30_11_53_28, 24.87, 58.42
2023_06_30_11_53_30, 24.85, 58.44
2023_06_30_11_53_32, 24.83, 58.44
2023_06_30_11_53_34, 24.86, 58.48
2023_06_30_11_53_36, 24.86, 58.52
2023_06_30_11_53_38, 24.85, 58.47
2023_06_30_11_53_40, 24.89, 58.48
2023_06_30_11_53_42, 24.87, 58.50
2023_06_30_11_53_44, 24.89, 58.53
2023_06_30_11_53_46, 24.87, 58.58
2023_06_30_11_53_48, 24.86, 58.56
2023_06_30_11_53_50, 24.86, 58.60
2023_06_30_11_53_52, 24.86, 58.62
2023_06_30_11_53_54, 24.86, 58.68
2023_06_30_11_53_56, 24.86, 58.62
2023_06_30_11_53_58, 24.90, 58.57
2023_06_30_11_54_00, 24.89, 58.59
2023_06_30_11_54_02, 24.93, 58.54
2023_06_30_11_54_04, 25.00, 58.41
2023_06_30_11_54_06, 25.05, 58.25
2023_06_30_11_54_08, 25.03, 58.19
2023_06_30_11_54_10, 25.03, 58.08
2023_06_30_11_54_12, 24.97, 58.05
2023_06_30_11_54_14, 24.95, 58.06
2023_06_30_11_54_16, 24.90, 58.14
2023_06_30_11_54_18, 24.92, 58.16
2023_06_30_11_54_20, 24.90, 58.17
2023_06_30_11_54_22, 24.87, 58.19
2023_06_30_11_54_25, 24.89, 58.25
2023_06_30_11_54_27, 24.89, 58.30
2023_06_30_11_54_29, 24.87, 58.33
2023_06_30_11_54_31, 24.89, 58.39
2023_06_30_11_54_33, 24.90, 58.43
2023_06_30_11_54_35, 24.90, 58.39
2023_06_30_11_54_37, 24.86, 58.40
2023_06_30_11_54_39, 24.86, 58.52
2023_06_30_11_54_41, 24.83, 58.58
2023_06_30_11_54_43, 24.81, 58.71
2023_06_30_11_54_45, 24.82, 58.68
2023_06_30_11_54_47, 24.87, 58.66
2023_06_30_11_54_49, 24.90, 58.64
2023_06_30_11_54_51, 24.86, 58.60
2023_06_30_11_54_53, 24.85, 58.56
2023_06_30_11_54_55, 24.87, 58.53
2023_06_30_11_54_57, 24.92, 58.50
2023_06_30_11_54_59, 24.95, 58.44
2023_06_30_11_55_01, 24.96, 58.27
2023_06_30_11_55_03, 25.03, 58.19
2023_06_30_11_55_05, 25.03, 58.12
2023_06_30_11_55_07, 25.03, 58.03
2023_06_30_11_55_09, 25.10, 57.99
2023_06_30_11_55_11, 25.13, 57.87
2023_06_30_11_55_13, 25.07, 57.90
2023_06_30_11_55_15, 25.03, 57.91
2023_06_30_11_55_17, 25.06, 57.97
2023_06_30_11_55_19, 25.03, 58.04
2023_06_30_11_55_21, 25.00, 58.22
2023_06_30_11_55_23, 24.96, 58.11
2023_06_30_11_55_25, 24.92, 58.15
2023_06_30_11_55_27, 24.95, 58.32
2023_06_30_11_55_29, 24.87, 58.32
2023_06_30_11_55_31, 24.83, 58.28
2023_06_30_11_55_33, 24.82, 58.37
2023_06_30_11_55_35, 24.79, 58.41
2023_06_30_11_55_37, 24.82, 58.45
2023_06_30_11_55_39, 24.85, 58.46
2023_06_30_11_55_41, 24.86, 58.69
2023_06_30_11_55_43, 24.86, 58.74
2023_06_30_11_55_45, 24.86, 58.68
2023_06_30_11_55_47, 24.90, 58.61
2023_06_30_11_55_49, 24.89, 58.55
2023_06_30_11_55_51, 24.95, 58.42
2023_06_30_11_55_53, 24.92, 58.35
2023_06_30_11_55_56, 24.92, 58.31
2023_06_30_11_55_58, 24.93, 58.29
2023_06_30_11_56_00, 24.96, 58.30
2023_06_30_11_56_02, 24.96, 58.30
2023_06_30_11_56_04, 24.92, 58.25
2023_06_30_11_56_06, 24.92, 58.24
2023_06_30_11_56_08, 24.92, 58.23
2023_06_30_11_56_10, 24.89, 58.26
2023_06_30_11_56_12, 24.89, 58.29
2023_06_30_11_56_14, 24.87, 58.32
2023_06_30_11_56_16, 24.85, 58.34
2023_06_30_11_56_18, 24.83, 58.35
2023_06_30_11_56_20, 24.83, 58.43
2023_06_30_11_56_22, 24.82, 58.44
2023_06_30_11_56_24, 24.82, 58.50
2023_06_30_11_56_26, 24.86, 58.50
2023_06_30_11_56_28, 24.83, 58.56
2023_06_30_11_56_30, 24.82, 58.51
2023_06_30_11_56_32, 24.82, 58.58
2023_06_30_11_56_34, 24.82, 58.63
2023_06_30_11_56_36, 24.79, 58.69
2023_06_30_11_56_38, 24.78, 58.72
2023_06_30_11_56_40, 24.79, 58.74
2023_06_30_11_56_42, 24.78, 58.78
2023_06_30_11_56_44, 24.76, 58.77
2023_06_30_11_56_46, 24.79, 58.80
2023_06_30_11_56_48, 24.83, 58.94
2023_06_30_11_56_50, 24.89, 59.08
2023_06_30_11_56_52, 24.92, 58.94
2023_06_30_11_56_54, 24.93, 58.72
2023_06_30_11_56_56, 24.93, 58.59
2023_06_30_11_56_58, 24.89, 58.45
2023_06_30_11_57_00, 24.87, 58.42
2023_06_30_11_57_02, 24.89, 58.43
2023_06_30_11_57_04, 24.87, 58.40
2023_06_30_11_57_06, 24.85, 58.42
2023_06_30_11_57_08, 24.87, 58.48
2023_06_30_11_57_10, 24.89, 58.41
2023_06_30_11_57_12, 24.89, 58.47
2023_06_30_11_57_14, 24.85, 58.62
2023_06_30_11_57_16, 24.81, 58.67
2023_06_30_11_57_18, 24.81, 58.69
2023_06_30_11_57_20, 24.79, 58.78
2023_06_30_11_57_22, 24.81, 58.86
2023_06_30_11_57_24, 24.79, 58.88
2023_06_30_11_57_26, 24.78, 58.91
2023_06_30_11_57_28, 24.76, 58.84
2023_06_30_11_57_30, 24.81, 58.84
2023_06_30_11_57_33, 24.82, 58.87
2023_06_30_11_57_35, 24.87, 58.80
2023_06_30_11_57_37, 24.87, 58.72
2023_06_30_11_57_39, 24.90, 58.64
2023_06_30_11_57_41, 24.86, 58.55
2023_06_30_11_57_43, 24.89, 58.54
2023_06_30_11_57_45, 24.85, 58.51
2023_06_30_11_57_47, 24.79, 58.57
2023_06_30_11_57_49, 24.75, 58.65
2023_06_30_11_57_51, 24.74, 58.76
2023_06_30_11_57_53, 24.75, 58.85
2023_06_30_11_57_55, 24.76, 58.90
2023_06_30_11_57_57, 24.78, 58.93
2023_06_30_11_57_59, 24.83, 58.90
2023_06_30_11_58_01, 24.86, 58.82
2023_06_30_11_58_03, 24.92, 58.71
2023_06_30_11_58_05, 24.92, 58.60
2023_06_30_11_58_07, 24.96, 58.49
2023_06_30_11_58_09, 25.00, 58.41
2023_06_30_11_58_11, 24.99, 58.31
2023_06_30_11_58_13, 25.03, 58.24
2023_06_30_11_58_15, 24.97, 58.18
2023_06_30_11_58_17, 25.00, 58.15
2023_06_30_11_58_19, 24.99, 58.14
2023_06_30_11_58_21, 24.99, 58.16
2023_06_30_11_58_23, 25.06, 58.13
2023_06_30_11_58_25, 25.09, 58.05
2023_06_30_11_58_27, 25.09, 58.01
2023_06_30_11_58_29, 25.07, 57.96
2023_06_30_11_58_31, 25.10, 57.97
2023_06_30_11_58_33, 25.09, 57.91
2023_06_30_11_58_35, 25.10, 57.88
2023_06_30_11_58_37, 25.09, 57.88
2023_06_30_11_58_39, 25.07, 57.88
2023_06_30_11_58_41, 25.06, 57.90
2023_06_30_11_58_43, 25.00, 58.02
2023_06_30_11_58_45, 24.95, 58.12
2023_06_30_11_58_47, 24.96, 58.21
2023_06_30_11_58_49, 24.99, 58.30
2023_06_30_11_58_51, 24.97, 58.33
2023_06_30_11_58_53, 24.99, 58.37
2023_06_30_11_58_55, 25.05, 58.32
2023_06_30_11_58_57, 25.03, 58.26
2023_06_30_11_58_59, 25.05, 58.25
2023_06_30_11_59_01, 25.00, 58.21
2023_06_30_11_59_03, 25.02, 58.19
2023_06_30_11_59_05, 24.99, 58.24
2023_06_30_11_59_07, 25.02, 58.22
2023_06_30_11_59_10, 25.03, 58.18
2023_06_30_11_59_12, 25.06, 58.13
2023_06_30_11_59_14, 25.06, 58.10
2023_06_30_11_59_16, 25.03, 58.10
2023_06_30_11_59_18, 24.99, 58.07
2023_06_30_11_59_20, 25.02, 58.09
2023_06_30_11_59_22, 25.02, 58.11
2023_06_30_11_59_24, 25.03, 58.10
2023_06_30_11_59_26, 25.13, 58.10
2023_06_30_11_59_28, 25.13, 58.07
2023_06_30_11_59_30, 25.07, 58.04
2023_06_30_11_59_32, 25.05, 58.05
2023_06_30_11_59_34, 25.05, 58.07
2023_06_30_11_59_36, 25.02, 58.09
2023_06_30_11_59_38, 25.00, 58.09
2023_06_30_11_59_40, 25.00, 58.20
2023_06_30_11_59_42, 25.03, 58.30
2023_06_30_11_59_44, 25.03, 58.26
2023_06_30_11_59_46, 25.02, 58.20
2023_06_30_11_59_48, 24.99, 58.21
2023_06_30_11_59_50, 24.99, 58.28
2023_06_30_11_59_52, 24.95, 58.39
2023_06_30_11_59_54, 24.93, 58.43
2023_06_30_11_59_56, 24.95, 58.42
2023_06_30_11_59_58, 24.97, 58.43
2023_06_30_12_00_00, 24.96, 58.37
2023_06_30_12_00_02, 24.95, 58.40
2023_06_30_12_00_04, 24.93, 58.41
2023_06_30_12_00_06, 24.89, 58.45
2023_06_30_12_00_08, 24.92, 58.47
2023_06_30_12_00_10, 24.89, 58.51
2023_06_30_12_00_12, 24.92, 58.50
2023_06_30_12_00_14, 24.93, 58.48
2023_06_30_12_00_16, 24.90, 58.50
2023_06_30_12_00_18, 24.89, 58.50
2023_06_30_12_00_20, 24.90, 58.52
2023_06_30_12_00_22, 24.86, 58.50
2023_06_30_12_00_24, 24.87, 58.54
2023_06_30_12_00_26, 24.90, 58.61
2023_06_30_12_00_28, 24.93, 58.67
2023_06_30_12_00_30, 24.99, 58.71
2023_06_30_12_00_32, 24.99, 58.62
2023_06_30_12_00_34, 24.95, 58.50
2023_06_30_12_00_36, 24.90, 58.46
2023_06_30_12_00_38, 24.89, 58.47
2023_06_30_12_00_40, 24.86, 58.55
2023_06_30_12_00_42, 24.86, 58.61
2023_06_30_12_00_44, 24.86, 58.70
2023_06_30_12_00_46, 24.86, 58.70
2023_06_30_12_00_49, 24.87, 58.73
2023_06_30_12_00_51, 24.89, 58.74
2023_06_30_12_00_53, 24.87, 58.74
2023_06_30_12_00_55, 24.83, 58.72
2023_06_30_12_00_57, 24.85, 58.72
2023_06_30_12_00_59, 24.85, 58.75
2023_06_30_12_01_01, 24.85, 58.75
2023_06_30_12_01_03, 24.85, 58.78
2023_06_30_12_01_05, 24.86, 58.81
2023_06_30_12_01_07, 24.86, 58.79
2023_06_30_12_01_09, 24.86, 58.83
2023_06_30_12_01_11, 24.87, 58.84
2023_06_30_12_01_13, 24.89, 58.83
2023_06_30_12_01_15, 24.92, 58.79
2023_06_30_12_01_17, 24.92, 58.72
2023_06_30_12_01_19, 24.99, 58.64
2023_06_30_12_01_21, 25.09, 58.56
2023_06_30_12_01_23, 25.16, 58.39
2023_06_30_12_01_25, 25.13, 58.29
2023_06_30_12_01_27, 25.13, 58.29
2023_06_30_12_01_29, 25.17, 58.66
2023_06_30_12_01_31, 25.16, 58.60
2023_06_30_12_01_33, 25.19, 58.39
2023_06_30_12_01_35, 25.22, 58.27
2023_06_30_12_01_37, 25.22, 58.10
2023_06_30_12_01_39, 25.23, 57.99
2023_06_30_12_01_41, 25.22, 57.92
2023_06_30_12_01_43, 25.22, 57.92
2023_06_30_12_01_45, 25.19, 58.03
2023_06_30_12_01_47, 25.17, 57.99
2023_06_30_12_01_49, 25.17, 58.03
2023_06_30_12_01_51, 25.17, 58.03
2023_06_30_12_01_53, 25.17, 58.00
2023_06_30_12_01_55, 25.19, 58.06
2023_06_30_12_01_57, 25.20, 58.07
2023_06_30_12_01_59, 25.16, 58.11
2023_06_30_12_02_01, 25.19, 58.10
2023_06_30_12_02_03, 25.19, 58.10
2023_06_30_12_02_05, 25.17, 58.07
2023_06_30_12_02_07, 25.16, 58.03
2023_06_30_12_02_09, 25.09, 58.07
2023_06_30_12_02_11, 25.06, 58.09
2023_06_30_12_02_13, 25.13, 58.16
2023_06_30_12_02_15, 25.14, 58.18
2023_06_30_12_02_17, 25.14, 58.13
2023_06_30_12_02_19, 25.17, 58.07
2023_06_30_12_02_22, 25.16, 58.04
2023_06_30_12_02_24, 25.16, 57.95
2023_06_30_12_02_26, 25.12, 58.05
2023_06_30_12_02_28, 25.12, 58.09
2023_06_30_12_02_30, 25.10, 58.16
2023_06_30_12_02_32, 25.12, 58.29
2023_06_30_12_02_34, 25.14, 58.32
2023_06_30_12_02_36, 25.14, 58.32
2023_06_30_12_02_38, 25.16, 58.23
2023_06_30_12_02_40, 25.20, 58.14
2023_06_30_12_02_42, 25.20, 58.10
2023_06_30_12_02_44, 25.20, 58.07
2023_06_30_12_02_46, 25.19, 58.04
2023_06_30_12_02_48, 25.19, 58.03
2023_06_30_12_02_50, 25.17, 58.08
2023_06_30_12_02_52, 25.19, 58.01
2023_06_30_12_02_54, 25.19, 58.03
2023_06_30_12_02_56, 25.16, 58.00
2023_06_30_12_02_58, 25.14, 58.03
2023_06_30_12_03_00, 25.19, 58.09
2023_06_30_12_03_02, 25.14, 58.03
2023_06_30_12_03_04, 25.16, 58.07
2023_06_30_12_03_06, 25.17, 58.07
2023_06_30_12_03_08, 25.20, 58.01
2023_06_30_12_03_10, 25.17, 57.94
2023_06_30_12_03_12, 25.14, 57.95
2023_06_30_12_03_14, 25.20, 58.00
2023_06_30_12_03_16, 25.20, 58.00
2023_06_30_12_03_18, 25.20, 57.98
2023_06_30_12_03_20, 25.26, 57.96
2023_06_30_12_03_22, 25.26, 57.87
2023_06_30_12_03_24, 25.30, 57.80
2023_06_30_12_03_26, 25.30, 57.72
2023_06_30_12_03_28, 25.27, 57.67
2023_06_30_12_03_30, 25.23, 57.75
2023_06_30_12_03_32, 25.19, 57.77
2023_06_30_12_03_34, 25.14, 57.88
2023_06_30_12_03_36, 25.09, 57.99
2023_06_30_12_03_38, 25.05, 58.05
2023_06_30_12_03_40, 25.07, 58.16
2023_06_30_12_03_42, 25.07, 58.23
2023_06_30_12_03_44, 25.06, 58.23
