Timestamp, Temperature[°C], Humidity[%]
2023_06_28_11_36_10, 25.55, 55.19
2023_06_28_11_36_12, 25.55, 55.19
2023_06_28_11_36_14, 25.55, 55.19
2023_06_28_11_36_16, 25.55, 55.19
2023_06_28_11_36_18, 25.55, 55.19
2023_06_28_11_36_20, 25.55, 55.19
2023_06_28_11_36_22, 25.55, 55.19
2023_06_28_11_36_24, 25.55, 55.19
2023_06_28_11_36_26, 25.55, 55.19
2023_06_28_11_36_28, 25.55, 55.19
2023_06_28_11_36_30, 25.55, 55.19
2023_06_28_11_36_32, 25.55, 55.19
2023_06_28_11_36_34, 25.55, 55.19
2023_06_28_11_36_37, 25.55, 55.19
2023_06_28_11_36_39, 25.55, 55.19
2023_06_28_11_36_41, 25.55, 55.19
2023_06_28_11_36_43, 25.55, 55.19
2023_06_28_11_36_45, 25.55, 55.19
2023_06_28_11_36_47, 25.55, 55.19
2023_06_28_11_36_49, 25.55, 55.19
2023_06_28_11_36_51, 25.55, 55.19
2023_06_28_11_36_53, 25.55, 55.19
2023_06_28_11_36_55, 25.55, 55.19
2023_06_28_11_36_57, 25.55, 55.19
2023_06_28_11_36_59, 25.55, 55.19
2023_06_28_11_37_01, 25.55, 55.19
2023_06_28_11_37_03, 25.55, 55.19
2023_06_28_11_37_05, 25.55, 55.19
2023_06_28_11_37_07, 25.55, 55.19
2023_06_28_11_37_09, 25.55, 55.19
2023_06_28_11_37_11, 25.55, 55.19
2023_06_28_11_37_13, 25.55, 55.19
2023_06_28_11_37_15, 25.55, 55.19
2023_06_28_11_37_17, 25.55, 55.19
2023_06_28_11_37_19, 25.55, 55.19
2023_06_28_11_37_21, 25.55, 55.19
2023_06_28_11_37_23, 25.55, 55.19
2023_06_28_11_37_25, 25.55, 55.19
2023_06_28_11_37_27, 25.55, 55.19
2023_06_28_11_37_29, 25.55, 55.19
2023_06_28_11_37_31, 25.55, 55.19
2023_06_28_11_37_33, 25.55, 55.19
2023_06_28_11_37_35, 25.55, 55.19
2023_06_28_11_37_37, 25.55, 55.19
2023_06_28_11_37_39, 25.55, 55.19
2023_06_28_11_37_41, 25.55, 55.19
2023_06_28_11_37_43, 25.55, 55.19
2023_06_28_11_37_45, 25.55, 55.19
2023_06_28_11_37_47, 25.55, 55.19
2023_06_28_11_37_49, 25.55, 55.19
2023_06_28_11_37_51, 25.55, 55.19
2023_06_28_11_37_53, 25.55, 55.19
2023_06_28_11_37_55, 25.55, 55.19
2023_06_28_11_37_57, 25.55, 55.19
2023_06_28_11_37_59, 25.55, 55.19
2023_06_28_11_38_01, 25.55, 55.19
2023_06_28_11_38_03, 25.55, 55.19
2023_06_28_11_38_05, 25.55, 55.19
2023_06_28_11_38_07, 25.55, 55.19
2023_06_28_11_38_09, 25.55, 55.19
2023_06_28_11_38_11, 25.55, 55.19
2023_06_28_11_38_13, 25.55, 55.19
2023_06_28_11_38_15, 25.55, 55.19
2023_06_28_11_38_17, 25.55, 55.19
2023_06_28_11_38_19, 25.55, 55.19
2023_06_28_11_38_21, 25.55, 55.19
2023_06_28_11_38_23, 25.55, 55.19
2023_06_28_11_38_25, 25.55, 55.19
2023_06_28_11_38_27, 25.55, 55.19
2023_06_28_11_38_29, 25.55, 55.19
2023_06_28_11_38_31, 25.55, 55.19
2023_06_28_11_38_33, 25.55, 55.19
2023_06_28_11_38_35, 25.55, 55.19
2023_06_28_11_38_37, 25.55, 55.19
2023_06_28_11_38_39, 25.55, 55.19
2023_06_28_11_38_41, 25.55, 55.19
2023_06_28_11_38_43, 25.55, 55.19
2023_06_28_11_38_45, 25.55, 55.19
2023_06_28_11_38_47, 25.55, 55.19
2023_06_28_11_38_49, 25.55, 55.19
2023_06_28_11_38_51, 25.55, 55.19
2023_06_28_11_38_53, 25.55, 55.19
2023_06_28_11_38_55, 25.55, 55.19
2023_06_28_11_38_58, 25.55, 55.19
2023_06_28_11_39_00, 25.55, 55.19
2023_06_28_11_39_02, 25.55, 55.19
2023_06_28_11_39_04, 25.55, 55.19
2023_06_28_11_39_06, 25.55, 55.19
2023_06_28_11_39_08, 25.55, 55.19
2023_06_28_11_39_10, 25.55, 55.19
2023_06_28_11_39_12, 25.55, 55.19
2023_06_28_11_39_14, 25.55, 55.19
2023_06_28_11_39_16, 25.55, 55.19
2023_06_28_11_39_18, 25.55, 55.19
2023_06_28_11_39_20, 25.55, 55.19
2023_06_28_11_39_22, 25.55, 55.19
2023_06_28_11_39_24, 25.55, 55.19
2023_06_28_11_39_26, 25.55, 55.19
2023_06_28_11_39_28, 25.55, 55.19
2023_06_28_11_39_30, 25.55, 55.19
2023_06_28_11_39_32, 25.55, 55.19
2023_06_28_11_39_34, 25.55, 55.19
2023_06_28_11_39_36, 25.55, 55.19
2023_06_28_11_39_38, 25.55, 55.19
2023_06_28_11_39_40, 25.55, 55.19
2023_06_28_11_39_42, 25.55, 55.19
2023_06_28_11_39_44, 25.55, 55.19
2023_06_28_11_39_46, 25.55, 55.19
2023_06_28_11_39_48, 25.55, 55.19
2023_06_28_11_39_50, 25.55, 55.19
2023_06_28_11_39_52, 25.55, 55.19
2023_06_28_11_39_54, 25.55, 55.19
2023_06_28_11_39_56, 25.55, 55.19
2023_06_28_11_39_58, 25.55, 55.19
2023_06_28_11_40_00, 25.55, 55.19
2023_06_28_11_40_02, 25.55, 55.19
2023_06_28_11_40_04, 25.55, 55.19
2023_06_28_11_40_06, 25.55, 55.19
2023_06_28_11_40_08, 25.55, 55.19
2023_06_28_11_40_10, 25.55, 55.19
2023_06_28_11_40_12, 25.55, 55.19
2023_06_28_11_40_14, 25.55, 55.19
2023_06_28_11_40_16, 25.55, 55.19
2023_06_28_11_40_18, 25.55, 55.19
2023_06_28_11_40_20, 25.55, 55.19
2023_06_28_11_40_22, 25.55, 55.19
2023_06_28_11_40_24, 25.55, 55.19
2023_06_28_11_40_26, 25.55, 55.19
2023_06_28_11_40_28, 25.55, 55.19
2023_06_28_11_40_30, 25.55, 55.19
2023_06_28_11_40_32, 25.55, 55.19
2023_06_28_11_40_34, 25.55, 55.19
2023_06_28_11_40_36, 25.55, 55.19
2023_06_28_11_40_38, 25.55, 55.19
2023_06_28_11_40_40, 25.55, 55.19
2023_06_28_11_40_42, 25.55, 55.19
2023_06_28_11_40_44, 25.55, 55.19
2023_06_28_11_40_46, 25.55, 55.19
2023_06_28_11_40_48, 25.55, 55.19
2023_06_28_11_40_50, 25.55, 55.19
2023_06_28_11_40_52, 25.55, 55.19
2023_06_28_11_40_54, 25.55, 55.19
2023_06_28_11_40_56, 25.55, 55.19
2023_06_28_11_40_58, 25.55, 55.19
2023_06_28_11_41_00, 25.55, 55.19
2023_06_28_11_41_02, 25.55, 55.19
2023_06_28_11_41_04, 25.55, 55.19
2023_06_28_11_41_06, 25.55, 55.19
2023_06_28_11_41_08, 25.55, 55.19
2023_06_28_11_41_11, 25.55, 55.19
2023_06_28_11_41_13, 25.55, 55.19
2023_06_28_11_41_15, 25.55, 55.19
2023_06_28_11_41_17, 25.55, 55.19
2023_06_28_11_41_19, 25.55, 55.19
2023_06_28_11_41_21, 25.55, 55.19
2023_06_28_11_41_23, 25.55, 55.19
2023_06_28_11_41_25, 25.55, 55.19
2023_06_28_11_41_27, 25.55, 55.19
2023_06_28_11_41_29, 25.55, 55.19
2023_06_28_11_41_31, 25.55, 55.19
2023_06_28_11_41_33, 25.55, 55.19
2023_06_28_11_41_35, 25.55, 55.19
2023_06_28_11_41_37, 25.55, 55.19
2023_06_28_11_41_39, 25.55, 55.19
2023_06_28_11_41_41, 25.55, 55.19
2023_06_28_11_41_43, 25.55, 55.19
2023_06_28_11_41_45, 25.55, 55.19
2023_06_28_11_41_47, 25.55, 55.19
2023_06_28_11_41_49, 25.55, 55.19
2023_06_28_11_41_51, 25.55, 55.19
2023_06_28_11_41_53, 25.55, 55.19
2023_06_28_11_41_55, 25.55, 55.19
2023_06_28_11_41_57, 25.55, 55.19
2023_06_28_11_41_59, 25.55, 55.19
2023_06_28_11_42_01, 25.55, 55.19
2023_06_28_11_42_03, 25.55, 55.19
2023_06_28_11_42_05, 25.55, 55.19
2023_06_28_11_42_07, 25.55, 55.19
2023_06_28_11_42_09, 25.55, 55.19
2023_06_28_11_42_11, 25.55, 55.19
2023_06_28_11_42_13, 25.55, 55.19
2023_06_28_11_42_15, 25.55, 55.19
2023_06_28_11_42_17, 25.55, 55.19
2023_06_28_11_42_19, 25.55, 55.19
2023_06_28_11_42_21, 25.55, 55.19
2023_06_28_11_42_23, 25.55, 55.19
2023_06_28_11_42_25, 25.55, 55.19
2023_06_28_11_42_27, 25.55, 55.19
2023_06_28_11_42_29, 25.55, 55.19
2023_06_28_11_42_31, 25.55, 55.19
2023_06_28_11_42_33, 25.55, 55.19
2023_06_28_11_42_35, 25.55, 55.19
2023_06_28_11_42_37, 25.55, 55.19
2023_06_28_11_42_39, 25.55, 55.19
2023_06_28_11_42_41, 25.55, 55.19
2023_06_28_11_42_43, 25.55, 55.19
2023_06_28_11_42_45, 25.55, 55.19
2023_06_28_11_42_47, 25.55, 55.19
2023_06_28_11_42_49, 25.55, 55.19
2023_06_28_11_42_51, 25.55, 55.19
2023_06_28_11_42_53, 25.55, 55.19
2023_06_28_11_42_55, 25.55, 55.19
2023_06_28_11_42_58, 25.55, 55.19
2023_06_28_11_43_00, 25.55, 55.19
2023_06_28_11_43_02, 25.55, 55.19
2023_06_28_11_43_04, 25.55, 55.19
2023_06_28_11_43_06, 25.55, 55.19
2023_06_28_11_43_08, 25.55, 55.19
2023_06_28_11_43_10, 25.55, 55.19
2023_06_28_11_43_12, 25.55, 55.19
2023_06_28_11_43_15, 25.55, 55.19
2023_06_28_11_43_17, 25.55, 55.19
2023_06_28_11_43_19, 25.55, 55.19
2023_06_28_11_43_21, 25.55, 55.19
2023_06_28_11_43_23, 25.55, 55.19
2023_06_28_11_43_25, 25.55, 55.19
2023_06_28_11_43_27, 25.55, 55.19
2023_06_28_11_43_29, 25.55, 55.19
2023_06_28_11_43_31, 25.55, 55.19
2023_06_28_11_43_33, 25.55, 55.19
2023_06_28_11_43_35, 25.55, 55.19
2023_06_28_11_43_37, 25.55, 55.19
2023_06_28_11_43_39, 25.55, 55.19
2023_06_28_11_43_41, 25.55, 55.19
2023_06_28_11_43_43, 25.55, 55.19
2023_06_28_11_43_45, 25.55, 55.19
2023_06_28_11_43_47, 25.55, 55.19
2023_06_28_11_43_49, 25.55, 55.19
2023_06_28_11_43_51, 25.55, 55.19
2023_06_28_11_43_53, 25.55, 55.19
2023_06_28_11_43_55, 25.55, 55.19
2023_06_28_11_43_57, 25.55, 55.19
2023_06_28_11_43_59, 25.55, 55.19
2023_06_28_11_44_01, 25.55, 55.19
2023_06_28_11_44_03, 25.55, 55.19
2023_06_28_11_44_05, 25.55, 55.19
2023_06_28_11_44_07, 25.55, 55.19
2023_06_28_11_44_09, 25.55, 55.19
2023_06_28_11_44_11, 25.55, 55.19
2023_06_28_11_44_13, 25.55, 55.19
2023_06_28_11_44_15, 25.55, 55.19
2023_06_28_11_44_17, 25.55, 55.19
2023_06_28_11_44_19, 25.55, 55.19
2023_06_28_11_44_21, 25.55, 55.19
2023_06_28_11_44_23, 25.55, 55.19
2023_06_28_11_44_25, 25.55, 55.19
2023_06_28_11_44_27, 25.55, 55.19
2023_06_28_11_44_29, 25.55, 55.19
2023_06_28_11_44_31, 25.55, 55.19
2023_06_28_11_44_33, 25.55, 55.19
2023_06_28_11_44_35, 25.55, 55.19
2023_06_28_11_44_37, 25.55, 55.19
2023_06_28_11_44_39, 25.55, 55.19
2023_06_28_11_44_41, 25.55, 55.19
2023_06_28_11_44_43, 25.55, 55.19
2023_06_28_11_44_45, 25.55, 55.19
2023_06_28_11_44_47, 25.55, 55.19
2023_06_28_11_44_49, 25.55, 55.19
2023_06_28_11_44_51, 25.55, 55.19
2023_06_28_11_44_53, 25.55, 55.19
2023_06_28_11_44_55, 25.55, 55.19
2023_06_28_11_44_57, 25.55, 55.19
2023_06_28_11_44_59, 25.55, 55.19
2023_06_28_11_45_01, 25.55, 55.19
2023_06_28_11_45_03, 25.55, 55.19
2023_06_28_11_45_05, 25.55, 55.19
2023_06_28_11_45_07, 25.55, 55.19
2023_06_28_11_45_09, 25.55, 55.19
2023_06_28_11_45_11, 25.55, 55.19
2023_06_28_11_45_13, 25.55, 55.19
2023_06_28_11_45_15, 25.55, 55.19
2023_06_28_11_45_17, 25.55, 55.19
2023_06_28_11_45_19, 25.55, 55.19
2023_06_28_11_45_21, 25.55, 55.19
2023_06_28_11_45_23, 25.55, 55.19
2023_06_28_11_45_25, 25.55, 55.19
2023_06_28_11_45_27, 25.55, 55.19
2023_06_28_11_45_29, 25.55, 55.19
2023_06_28_11_45_31, 25.55, 55.19
2023_06_28_11_45_33, 25.55, 55.19
2023_06_28_11_45_36, 25.55, 55.19
2023_06_28_11_45_38, 25.55, 55.19
2023_06_28_11_45_40, 25.55, 55.19
2023_06_28_11_45_42, 25.55, 55.19
2023_06_28_11_45_44, 25.55, 55.19
2023_06_28_11_45_46, 25.55, 55.19
2023_06_28_11_45_48, 25.55, 55.19
2023_06_28_11_45_50, 25.55, 55.19
2023_06_28_11_45_52, 25.55, 55.19
2023_06_28_11_45_54, 25.55, 55.19
2023_06_28_11_45_56, 25.55, 55.19
2023_06_28_11_45_58, 25.55, 55.19
2023_06_28_11_46_00, 25.55, 55.19
2023_06_28_11_46_02, 25.55, 55.19
2023_06_28_11_46_04, 25.55, 55.19
2023_06_28_11_46_06, 25.55, 55.19
2023_06_28_11_46_08, 25.55, 55.19
2023_06_28_11_46_10, 25.55, 55.19
2023_06_28_11_46_12, 25.55, 55.19
2023_06_28_11_46_14, 25.55, 55.19
2023_06_28_11_46_16, 25.55, 55.19
2023_06_28_11_46_18, 25.55, 55.19
2023_06_28_11_46_20, 25.55, 55.19
2023_06_28_11_46_22, 25.55, 55.19
2023_06_28_11_46_24, 25.55, 55.19
2023_06_28_11_46_26, 25.55, 55.19
2023_06_28_11_46_28, 25.55, 55.19
2023_06_28_11_46_30, 25.55, 55.19
2023_06_28_11_46_32, 25.55, 55.19
2023_06_28_11_46_34, 25.55, 55.19
2023_06_28_11_46_36, 25.55, 55.19
2023_06_28_11_46_38, 25.55, 55.19
2023_06_28_11_46_40, 25.55, 55.19
2023_06_28_11_46_42, 25.55, 55.19
2023_06_28_11_46_44, 25.55, 55.19
2023_06_28_11_46_46, 25.55, 55.19
2023_06_28_11_46_48, 25.55, 55.19
2023_06_28_11_46_50, 25.55, 55.19
2023_06_28_11_46_52, 25.55, 55.19
2023_06_28_11_46_54, 25.55, 55.19
2023_06_28_11_46_56, 25.55, 55.19
2023_06_28_11_46_58, 25.55, 55.19
2023_06_28_11_47_00, 25.55, 55.19
2023_06_28_11_47_02, 25.55, 55.19
2023_06_28_11_47_04, 25.55, 55.19
2023_06_28_11_47_06, 25.55, 55.19
2023_06_28_11_47_08, 25.55, 55.19
2023_06_28_11_47_11, 25.55, 55.19
2023_06_28_11_47_13, 25.55, 55.19
2023_06_28_11_47_15, 25.55, 55.19
2023_06_28_11_47_17, 25.55, 55.19
2023_06_28_11_47_19, 25.55, 55.19
2023_06_28_11_47_21, 25.55, 55.19
2023_06_28_11_47_23, 25.55, 55.19
2023_06_28_11_47_25, 25.55, 55.19
2023_06_28_11_47_27, 25.55, 55.19
2023_06_28_11_47_29, 25.55, 55.19
2023_06_28_11_47_31, 25.55, 55.19
2023_06_28_11_47_33, 25.55, 55.19
2023_06_28_11_47_35, 25.55, 55.19
2023_06_28_11_47_37, 25.55, 55.19
2023_06_28_11_47_39, 25.55, 55.19
2023_06_28_11_47_41, 25.55, 55.19
2023_06_28_11_47_43, 25.55, 55.19
2023_06_28_11_47_45, 25.55, 55.19
2023_06_28_11_47_47, 25.55, 55.19
2023_06_28_11_47_49, 25.55, 55.19
2023_06_28_11_47_51, 25.55, 55.19
2023_06_28_11_47_53, 25.55, 55.19
2023_06_28_11_47_55, 25.55, 55.19
2023_06_28_11_47_57, 25.55, 55.19
2023_06_28_11_47_59, 25.55, 55.19
2023_06_28_11_48_01, 25.55, 55.19
2023_06_28_11_48_04, 25.55, 55.19
2023_06_28_11_48_06, 25.55, 55.19
2023_06_28_11_48_08, 25.55, 55.19
2023_06_28_11_48_10, 25.55, 55.19
2023_06_28_11_48_12, 25.55, 55.19
2023_06_28_11_48_14, 25.55, 55.19
2023_06_28_11_48_16, 25.55, 55.19
2023_06_28_11_48_18, 25.55, 55.19
2023_06_28_11_48_20, 25.55, 55.19
2023_06_28_11_48_22, 25.55, 55.19
2023_06_28_11_48_24, 25.55, 55.19
2023_06_28_11_48_26, 25.55, 55.19
2023_06_28_11_48_28, 25.55, 55.19
2023_06_28_11_48_30, 25.55, 55.19
2023_06_28_11_48_32, 25.55, 55.19
2023_06_28_11_48_34, 25.55, 55.19
2023_06_28_11_48_36, 25.55, 55.19
2023_06_28_11_48_38, 25.55, 55.19
2023_06_28_11_48_40, 25.55, 55.19
2023_06_28_11_48_42, 25.55, 55.19
2023_06_28_11_48_44, 25.55, 55.19
2023_06_28_11_48_46, 25.55, 55.19
2023_06_28_11_48_48, 25.55, 55.19
2023_06_28_11_48_50, 25.55, 55.19
2023_06_28_11_48_52, 25.55, 55.19
2023_06_28_11_48_54, 25.55, 55.19
2023_06_28_11_48_56, 25.55, 55.19
2023_06_28_11_48_58, 25.55, 55.19
2023_06_28_11_49_00, 25.55, 55.19
2023_06_28_11_49_02, 25.55, 55.19
2023_06_28_11_49_04, 25.55, 55.19
2023_06_28_11_49_06, 25.55, 55.19
2023_06_28_11_49_08, 25.55, 55.19
2023_06_28_11_49_10, 25.55, 55.19
2023_06_28_11_49_12, 25.55, 55.19
2023_06_28_11_49_14, 25.55, 55.19
2023_06_28_11_49_16, 25.55, 55.19
2023_06_28_11_49_18, 25.55, 55.19
2023_06_28_11_49_20, 25.55, 55.19
2023_06_28_11_49_22, 25.55, 55.19
2023_06_28_11_49_24, 25.55, 55.19
2023_06_28_11_49_26, 25.55, 55.19
2023_06_28_11_49_28, 25.55, 55.19
2023_06_28_11_49_31, 25.55, 55.19
2023_06_28_11_49_33, 25.55, 55.19
2023_06_28_11_49_35, 25.55, 55.19
2023_06_28_11_49_37, 25.55, 55.19
2023_06_28_11_49_39, 25.55, 55.19
2023_06_28_11_49_41, 25.55, 55.19
2023_06_28_11_49_43, 25.55, 55.19
2023_06_28_11_49_45, 25.55, 55.19
2023_06_28_11_49_47, 25.55, 55.19
2023_06_28_11_49_49, 25.55, 55.19
2023_06_28_11_49_51, 25.55, 55.19
2023_06_28_11_49_53, 25.55, 55.19
2023_06_28_11_49_55, 25.55, 55.19
2023_06_28_11_49_57, 25.55, 55.19
2023_06_28_11_49_59, 25.55, 55.19
2023_06_28_11_50_01, 25.55, 55.19
2023_06_28_11_50_03, 25.55, 55.19
2023_06_28_11_50_05, 25.55, 55.19
2023_06_28_11_50_07, 25.55, 55.19
2023_06_28_11_50_09, 25.55, 55.19
2023_06_28_11_50_11, 25.55, 55.19
2023_06_28_11_50_13, 25.55, 55.19
2023_06_28_11_50_15, 25.55, 55.19
2023_06_28_11_50_17, 25.55, 55.19
2023_06_28_11_50_19, 25.55, 55.19
2023_06_28_11_50_21, 25.55, 55.19
2023_06_28_11_50_23, 25.55, 55.19
2023_06_28_11_50_25, 25.55, 55.19
2023_06_28_11_50_27, 25.55, 55.19
2023_06_28_11_50_29, 25.55, 55.19
2023_06_28_11_50_31, 25.55, 55.19
2023_06_28_11_50_33, 25.55, 55.19
2023_06_28_11_50_35, 25.55, 55.19
2023_06_28_11_50_37, 25.55, 55.19
2023_06_28_11_50_39, 25.55, 55.19
2023_06_28_11_50_41, 25.55, 55.19
2023_06_28_11_50_43, 25.55, 55.19
2023_06_28_11_50_45, 25.55, 55.19
2023_06_28_11_50_47, 25.55, 55.19
2023_06_28_11_50_49, 25.55, 55.19
2023_06_28_11_50_51, 25.55, 55.19
2023_06_28_11_50_53, 25.55, 55.19
2023_06_28_11_50_55, 25.55, 55.19
2023_06_28_11_50_57, 25.55, 55.19
2023_06_28_11_50_59, 25.55, 55.19
2023_06_28_11_51_01, 25.55, 55.19
2023_06_28_11_51_03, 25.55, 55.19
2023_06_28_11_51_05, 25.55, 55.19
2023_06_28_11_51_07, 25.55, 55.19
2023_06_28_11_51_09, 25.55, 55.19
2023_06_28_11_51_11, 25.55, 55.19
2023_06_28_11_51_13, 25.55, 55.19
2023_06_28_11_51_15, 25.55, 55.19
2023_06_28_11_51_17, 25.55, 55.19
2023_06_28_11_51_19, 25.55, 55.19
2023_06_28_11_51_21, 25.55, 55.19
2023_06_28_11_51_23, 25.55, 55.19
2023_06_28_11_51_25, 25.55, 55.19
2023_06_28_11_51_27, 25.55, 55.19
2023_06_28_11_51_29, 25.55, 55.19
2023_06_28_11_51_31, 25.55, 55.19
2023_06_28_11_51_33, 25.55, 55.19
2023_06_28_11_51_35, 25.55, 55.19
2023_06_28_11_51_37, 25.55, 55.19
2023_06_28_11_51_39, 25.55, 55.19
2023_06_28_11_51_41, 25.55, 55.19
2023_06_28_11_51_43, 25.55, 55.19
2023_06_28_11_51_45, 25.55, 55.19
2023_06_28_11_51_47, 25.55, 55.19
2023_06_28_11_51_49, 25.55, 55.19
2023_06_28_11_51_52, 25.55, 55.19
2023_06_28_11_51_54, 25.55, 55.19
2023_06_28_11_51_56, 25.55, 55.19
2023_06_28_11_51_58, 25.55, 55.19
2023_06_28_11_52_00, 25.55, 55.19
2023_06_28_11_52_02, 25.55, 55.19
2023_06_28_11_52_04, 25.55, 55.19
2023_06_28_11_52_06, 25.55, 55.19
2023_06_28_11_52_08, 25.55, 55.19
2023_06_28_11_52_10, 25.55, 55.19
2023_06_28_11_52_12, 25.55, 55.19
2023_06_28_11_52_14, 25.55, 55.19
2023_06_28_11_52_16, 25.55, 55.19
2023_06_28_11_52_18, 25.55, 55.19
2023_06_28_11_52_20, 25.55, 55.19
2023_06_28_11_52_22, 25.55, 55.19
2023_06_28_11_52_24, 25.55, 55.19
2023_06_28_11_52_26, 25.55, 55.19
2023_06_28_11_52_28, 25.55, 55.19
2023_06_28_11_52_30, 25.55, 55.19
2023_06_28_11_52_32, 25.55, 55.19
2023_06_28_11_52_34, 25.55, 55.19
2023_06_28_11_52_36, 25.55, 55.19
2023_06_28_11_52_38, 25.55, 55.19
2023_06_28_11_52_40, 25.55, 55.19
2023_06_28_11_52_42, 25.55, 55.19
2023_06_28_11_52_44, 25.55, 55.19
2023_06_28_11_52_46, 25.55, 55.19
2023_06_28_11_52_48, 25.55, 55.19
2023_06_28_11_52_50, 25.55, 55.19
2023_06_28_11_52_52, 25.55, 55.19
2023_06_28_11_52_54, 25.55, 55.19
2023_06_28_11_52_56, 25.55, 55.19
2023_06_28_11_52_58, 25.55, 55.19
2023_06_28_11_53_00, 25.55, 55.19
2023_06_28_11_53_02, 25.55, 55.19
2023_06_28_11_53_04, 25.55, 55.19
2023_06_28_11_53_06, 25.55, 55.19
2023_06_28_11_53_08, 25.55, 55.19
2023_06_28_11_53_10, 25.55, 55.19
2023_06_28_11_53_12, 25.55, 55.19
2023_06_28_11_53_14, 25.55, 55.19
2023_06_28_11_53_16, 25.55, 55.19
2023_06_28_11_53_18, 25.55, 55.19
2023_06_28_11_53_20, 25.55, 55.19
2023_06_28_11_53_22, 25.55, 55.19
2023_06_28_11_53_24, 25.55, 55.19
2023_06_28_11_53_26, 25.55, 55.19
2023_06_28_11_53_28, 25.55, 55.19
2023_06_28_11_53_30, 25.55, 55.19
2023_06_28_11_53_32, 25.55, 55.19
2023_06_28_11_53_34, 25.55, 55.19
2023_06_28_11_53_36, 25.55, 55.19
2023_06_28_11_53_38, 25.55, 55.19
2023_06_28_11_53_40, 25.55, 55.19
2023_06_28_11_53_42, 25.55, 55.19
2023_06_28_11_53_44, 25.55, 55.19
2023_06_28_11_53_46, 25.55, 55.19
2023_06_28_11_53_48, 25.55, 55.19
2023_06_28_11_53_50, 25.55, 55.19
2023_06_28_11_53_52, 25.55, 55.19
2023_06_28_11_53_54, 25.55, 55.19
2023_06_28_11_53_56, 25.55, 55.19
2023_06_28_11_53_58, 25.55, 55.19
2023_06_28_11_54_00, 25.55, 55.19
2023_06_28_11_54_03, 25.55, 55.19
2023_06_28_11_54_05, 25.55, 55.19
2023_06_28_11_54_07, 25.55, 55.19
2023_06_28_11_54_09, 25.55, 55.19
2023_06_28_11_54_11, 25.55, 55.19
2023_06_28_11_54_13, 25.55, 55.19
2023_06_28_11_54_15, 25.55, 55.19
2023_06_28_11_54_17, 25.55, 55.19
2023_06_28_11_54_19, 25.55, 55.19
2023_06_28_11_54_21, 25.55, 55.19
2023_06_28_11_54_23, 25.55, 55.19
2023_06_28_11_54_25, 25.55, 55.19
2023_06_28_11_54_27, 25.55, 55.19
2023_06_28_11_54_29, 25.55, 55.19
2023_06_28_11_54_31, 25.55, 55.19
2023_06_28_11_54_33, 25.55, 55.19
2023_06_28_11_54_35, 25.55, 55.19
2023_06_28_11_54_37, 25.55, 55.19
2023_06_28_11_54_39, 25.55, 55.19
2023_06_28_11_54_41, 25.55, 55.19
2023_06_28_11_54_43, 25.55, 55.19
2023_06_28_11_54_45, 25.55, 55.19
2023_06_28_11_54_47, 25.55, 55.19
2023_06_28_11_54_49, 25.55, 55.19
2023_06_28_11_54_51, 25.55, 55.19
2023_06_28_11_54_53, 25.55, 55.19
2023_06_28_11_54_55, 25.55, 55.19
2023_06_28_11_54_57, 25.55, 55.19
2023_06_28_11_54_59, 25.55, 55.19
2023_06_28_11_55_01, 25.55, 55.19
2023_06_28_11_55_03, 25.55, 55.19
2023_06_28_11_55_05, 25.55, 55.19
2023_06_28_11_55_07, 25.55, 55.19
2023_06_28_11_55_09, 25.55, 55.19
2023_06_28_11_55_11, 25.55, 55.19
2023_06_28_11_55_13, 25.55, 55.19
2023_06_28_11_55_15, 25.55, 55.19
2023_06_28_11_55_17, 25.55, 55.19
2023_06_28_11_55_19, 25.55, 55.19
2023_06_28_11_55_21, 25.55, 55.19
2023_06_28_11_55_23, 25.55, 55.19
2023_06_28_11_55_25, 25.55, 55.19
2023_06_28_11_55_27, 25.55, 55.19
2023_06_28_11_55_29, 25.55, 55.19
2023_06_28_11_55_31, 25.55, 55.19
2023_06_28_11_55_33, 25.55, 55.19
2023_06_28_11_55_35, 25.55, 55.19
2023_06_28_11_55_37, 25.55, 55.19
2023_06_28_11_55_39, 25.55, 55.19
2023_06_28_11_55_41, 25.55, 55.19
2023_06_28_11_55_43, 25.55, 55.19
2023_06_28_11_55_45, 25.55, 55.19
2023_06_28_11_55_47, 25.55, 55.19
2023_06_28_11_55_49, 25.55, 55.19
2023_06_28_11_55_51, 25.55, 55.19
2023_06_28_11_55_53, 25.55, 55.19
2023_06_28_11_55_55, 25.55, 55.19
2023_06_28_11_55_57, 25.55, 55.19
2023_06_28_11_55_59, 25.55, 55.19
2023_06_28_11_56_01, 25.55, 55.19
2023_06_28_11_56_03, 25.55, 55.19
2023_06_28_11_56_05, 25.55, 55.19
2023_06_28_11_56_07, 25.55, 55.19
2023_06_28_11_56_09, 25.55, 55.19
2023_06_28_11_56_11, 25.55, 55.19
2023_06_28_11_56_13, 25.55, 55.19
2023_06_28_11_56_15, 25.55, 55.19
2023_06_28_11_56_18, 25.55, 55.19
2023_06_28_11_56_20, 25.55, 55.19
2023_06_28_11_56_22, 25.55, 55.19
2023_06_28_11_56_24, 25.55, 55.19
2023_06_28_11_56_26, 25.55, 55.19
2023_06_28_11_56_28, 25.55, 55.19
2023_06_28_11_56_30, 25.55, 55.19
2023_06_28_11_56_32, 25.55, 55.19
2023_06_28_11_56_34, 25.55, 55.19
