TIMESTAMP,MI_BATTERY,DEVICEID,DEVICEADDRS,FWV,MI_CONDUCTIVITY,MI_LIGHT,MI_MOISTURE,MI_TEMPERATURE
2023-07-04 10:30:44,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 25.1
2023-07-04 10:30:45,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 25.1
2023-07-04 10:30:45,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 25.1
2023-07-04 10:30:50,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    71,  2, 25.4
2023-07-04 10:30:50,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    71,  2, 25.4
2023-07-04 10:30:51,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:30:52,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:30:52,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.4
2023-07-04 10:30:53,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.4
2023-07-04 10:30:53,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    52,  2, 25.4
2023-07-04 10:30:54,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    52,  2, 25.4
2023-07-04 10:30:54,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:30:55,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:30:56,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:30:56,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:30:57,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:31:03,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   245,  0, 25.1
2023-07-04 10:31:04,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   245,  0, 25.1
2023-07-04 10:31:04,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 25.0
2023-07-04 10:31:05,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 25.0
2023-07-04 10:31:05,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 25.1
2023-07-04 10:31:06,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 25.1
2023-07-04 10:31:06,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 25.1
2023-07-04 10:31:07,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 25.1
2023-07-04 10:31:08,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 25.0
2023-07-04 10:31:08,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 25.0
2023-07-04 10:31:09,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 24.9
2023-07-04 10:31:09,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 25.1
2023-07-04 10:31:10,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 25.1
2023-07-04 10:31:10,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 25.0
2023-07-04 10:31:14,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,   143,  2, 25.3
2023-07-04 10:31:15,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,   143,  2, 25.3
2023-07-04 10:31:15,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:31:16,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:31:17,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:31:17,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:31:18,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:31:18,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:31:19,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:31:19,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:31:20,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.3
2023-07-04 10:31:20,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:31:21,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:31:21,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    14,  2, 25.2
2023-07-04 10:31:26,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   281,  0, 25.0
2023-07-04 10:31:27,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   281,  0, 25.0
2023-07-04 10:31:27,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   107,  0, 24.9
2023-07-04 10:31:28,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   107,  0, 24.9
2023-07-04 10:31:28,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   107,  0, 24.9
2023-07-04 10:31:29,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   107,  0, 24.9
2023-07-04 10:31:30,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 24.9
2023-07-04 10:31:30,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 24.9
2023-07-04 10:31:31,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 24.9
2023-07-04 10:31:31,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 24.9
2023-07-04 10:31:32,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 24.9
2023-07-04 10:31:32,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 24.9
2023-07-04 10:31:33,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 24.9
2023-07-04 10:31:33,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 24.9
2023-07-04 10:31:37,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,   146,  2, 25.3
2023-07-04 10:31:38,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,   146,  2, 25.3
2023-07-04 10:31:38,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    30,  2, 25.2
2023-07-04 10:31:39,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    30,  2, 25.2
2023-07-04 10:31:39,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:31:40,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:31:41,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:31:41,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:31:42,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.3
2023-07-04 10:31:42,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.3
2023-07-04 10:31:43,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    52,  2, 25.2
2023-07-04 10:31:43,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:31:44,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:31:44,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    52,  2, 25.2
2023-07-04 10:31:48,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   245,  0, 24.9
2023-07-04 10:31:49,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   245,  0, 24.9
2023-07-04 10:31:49,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   107,  0, 24.9
2023-07-04 10:31:50,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   107,  0, 24.9
2023-07-04 10:31:50,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   107,  0, 24.9
2023-07-04 10:31:51,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   107,  0, 24.9
2023-07-04 10:31:52,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   107,  0, 24.9
2023-07-04 10:31:52,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   107,  0, 24.9
2023-07-04 10:31:53,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   107,  0, 24.9
2023-07-04 10:31:53,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   107,  0, 24.9
2023-07-04 10:31:54,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   134,  0, 24.9
2023-07-04 10:31:54,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   107,  0, 24.9
2023-07-04 10:31:55,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   107,  0, 24.9
2023-07-04 10:31:55,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   132,  0, 24.9
2023-07-04 10:31:59,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,   130,  2, 25.1
2023-07-04 10:32:00,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,   130,  2, 25.1
2023-07-04 10:32:00,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    13,  2, 25.2
2023-07-04 10:32:01,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    13,  2, 25.2
2023-07-04 10:32:02,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    13,  2, 25.1
2023-07-04 10:32:02,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    13,  2, 25.1
2023-07-04 10:32:03,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.1
2023-07-04 10:32:03,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.1
2023-07-04 10:32:04,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    14,  2, 25.1
2023-07-04 10:32:04,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.1
2023-07-04 10:32:05,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.1
2023-07-04 10:32:05,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.1
2023-07-04 10:32:06,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.1
2023-07-04 10:32:06,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.1
2023-07-04 10:32:11,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   254,  0, 24.9
2023-07-04 10:32:11,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   254,  0, 24.9
2023-07-04 10:32:12,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   136,  0, 24.7
2023-07-04 10:32:12,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   136,  0, 24.7
2023-07-04 10:32:13,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   111,  0, 24.8
2023-07-04 10:32:13,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   111,  0, 24.8
2023-07-04 10:32:14,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   111,  0, 24.8
2023-07-04 10:32:15,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   111,  0, 24.8
2023-07-04 10:32:15,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   111,  0, 24.8
2023-07-04 10:32:16,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   111,  0, 24.8
2023-07-04 10:32:16,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   136,  0, 24.8
2023-07-04 10:32:17,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   136,  0, 24.8
2023-07-04 10:32:17,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   136,  0, 24.8
2023-07-04 10:32:18,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   136,  0, 24.8
2023-07-04 10:32:22,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,   130,  2, 25.1
2023-07-04 10:32:23,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,   130,  2, 25.1
2023-07-04 10:32:23,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    13,  2, 25.1
2023-07-04 10:32:24,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    13,  2, 25.1
2023-07-04 10:32:25,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    13,  2, 25.1
2023-07-04 10:32:25,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    13,  2, 25.1
2023-07-04 10:32:26,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.1
2023-07-04 10:32:26,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.1
2023-07-04 10:32:27,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:32:27,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    32,  2, 25.2
2023-07-04 10:32:28,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    14,  2, 25.1
2023-07-04 10:32:28,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    13,  2, 25.1
2023-07-04 10:32:29,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    13,  2, 25.1
2023-07-04 10:32:29,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    14,  2, 25.1
2023-07-04 10:32:34,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   248,  0, 24.8
2023-07-04 10:32:35,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   248,  0, 24.8
2023-07-04 10:32:35,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   111,  0, 24.7
2023-07-04 10:32:36,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   111,  0, 24.7
2023-07-04 10:32:36,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   132,  0, 24.8
2023-07-04 10:32:37,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   132,  0, 24.8
2023-07-04 10:32:37,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   111,  0, 24.8
2023-07-04 10:32:38,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   111,  0, 24.8
2023-07-04 10:32:39,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   132,  0, 24.7
2023-07-04 10:32:39,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   132,  0, 24.7
2023-07-04 10:32:40,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   132,  0, 24.7
2023-07-04 10:32:40,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   132,  0, 24.7
2023-07-04 10:32:41,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   132,  0, 24.7
2023-07-04 10:32:41,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,     0,   111,  0, 24.8
2023-07-04 10:32:46,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,   146,  2, 25.1
2023-07-04 10:32:47,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,   146,  2, 25.1
2023-07-04 10:32:47,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    30,  2, 25.0
2023-07-04 10:32:48,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    30,  2, 25.0
2023-07-04 10:32:49,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    13,  2, 25.1
2023-07-04 10:32:49,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    13,  2, 25.1
2023-07-04 10:32:50,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    13,  2, 25.1
2023-07-04 10:32:50,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    13,  2, 25.1
2023-07-04 10:32:51,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,     0,    68,  1, 25.1
2023-07-04 10:32:51,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,   388,    87,  2, 25.1
2023-07-04 10:32:52,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,   388,    87,  2, 25.1
2023-07-04 10:32:52,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,   545,   125, 16, 25.1
2023-07-04 10:32:53,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,   545,   125, 16, 25.1
2023-07-04 10:32:53,100,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  2093,   125, 38, 25.1
2023-07-04 10:32:57,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  1619,   296, 17, 24.7
2023-07-04 10:32:58,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  1619,   296, 17, 24.7
2023-07-04 10:32:58,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  1602,   160, 19, 24.7
2023-07-04 10:32:59,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  1602,   160, 19, 24.7
2023-07-04 10:32:59,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  1602,   134, 19, 24.7
2023-07-04 10:33:00,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  1602,   134, 19, 24.7
2023-07-04 10:33:00,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  1614,   134, 19, 24.6
2023-07-04 10:33:01,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  1614,   134, 19, 24.6
2023-07-04 10:33:01,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  1619,   134, 19, 24.7
2023-07-04 10:33:02,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  1619,   134, 19, 24.7
2023-07-04 10:33:03,100,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  1611,   160, 20, 24.7
