TIMESTAMP,MI_BATTERY,DEVICEID,DEVICEADDRS,FWV,MI_CONDUCTIVITY,MI_LIGHT,MI_MOISTURE,MI_TEMPERATURE
2023-06-30 12:04:59,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1497,    24, 27, 25.1
2023-06-30 12:04:59,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1503,    40, 26, 25.2
2023-06-30 12:05:00,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1503,    40, 26, 25.2
2023-06-30 12:05:00,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1497,    40, 26, 25.1
2023-06-30 12:05:01,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1497,    40, 26, 25.1
2023-06-30 12:05:02,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1506,    40, 26, 25.1
2023-06-30 12:05:02,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1506,    40, 26, 25.1
2023-06-30 12:05:03,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1497,    43, 26, 25.1
2023-06-30 12:05:07,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2020,   375, 25, 24.9
2023-06-30 12:05:08,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2020,   375, 25, 24.9
2023-06-30 12:05:08,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2031,   174, 25, 24.6
2023-06-30 12:05:09,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2031,   174, 25, 24.6
2023-06-30 12:05:10,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2024,   197, 25, 24.8
2023-06-30 12:05:10,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2024,   197, 25, 24.8
2023-06-30 12:05:11,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2024,   233, 25, 24.8
2023-06-30 12:05:11,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2024,   233, 25, 24.8
2023-06-30 12:05:12,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2012,   233, 25, 24.8
2023-06-30 12:05:12,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2012,   233, 25, 24.8
2023-06-30 12:05:13,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2024,   197, 25, 24.8
2023-06-30 12:05:13,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2012,   197, 25, 24.8
2023-06-30 12:05:14,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2012,   197, 25, 24.8
2023-06-30 12:05:14,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2012,   174, 25, 24.8
2023-06-30 12:05:20,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1492,   138, 26, 25.3
2023-06-30 12:05:21,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1492,   138, 26, 25.3
2023-06-30 12:05:21,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1497,    43, 26, 25.1
2023-06-30 12:05:22,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1497,    43, 26, 25.1
2023-06-30 12:05:23,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1497,    24, 27, 25.1
2023-06-30 12:05:23,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1497,    24, 27, 25.1
2023-06-30 12:05:24,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1497,    24, 26, 25.1
2023-06-30 12:05:24,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1497,    24, 26, 25.1
2023-06-30 12:05:25,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1488,    24, 27, 25.1
2023-06-30 12:05:25,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1488,    24, 27, 25.1
2023-06-30 12:05:26,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1488,    24, 27, 25.1
2023-06-30 12:05:26,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1497,    43, 27, 25.1
2023-06-30 12:05:27,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1497,    43, 27, 25.1
2023-06-30 12:05:27,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1497,    43, 27, 25.1
2023-06-30 12:05:33,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2028,   272, 25, 24.7
2023-06-30 12:05:34,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2028,   272, 25, 24.7
2023-06-30 12:05:34,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2012,   197, 25, 24.8
2023-06-30 12:05:35,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2012,   197, 25, 24.8
2023-06-30 12:05:36,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2012,   197, 25, 24.8
2023-06-30 12:05:36,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2012,   197, 25, 24.8
2023-06-30 12:05:37,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2012,   233, 25, 24.8
2023-06-30 12:05:37,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2012,   233, 25, 24.8
2023-06-30 12:05:38,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2016,   233, 25, 24.7
2023-06-30 12:05:38,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2012,   197, 25, 24.8
2023-06-30 12:05:39,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2012,   197, 25, 24.8
2023-06-30 12:05:39,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2012,   174, 25, 24.8
2023-06-30 12:05:40,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2012,   174, 25, 24.8
2023-06-30 12:05:40,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2024,   193, 25, 24.8
2023-06-30 12:05:44,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1488,   138, 27, 25.1
2023-06-30 12:05:45,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1488,   138, 27, 25.1
2023-06-30 12:05:45,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1491,    43, 27, 25.0
2023-06-30 12:05:46,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1491,    43, 27, 25.0
2023-06-30 12:05:46,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1486,    24, 27, 25.2
2023-06-30 12:05:47,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1486,    24, 27, 25.2
2023-06-30 12:05:48,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    43, 27, 25.0
2023-06-30 12:05:48,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    43, 27, 25.0
2023-06-30 12:05:49,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    43, 27, 25.0
2023-06-30 12:05:49,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    43, 27, 25.0
2023-06-30 12:05:50,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    43, 27, 25.0
2023-06-30 12:05:50,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1491,    43, 26, 25.0
2023-06-30 12:05:51,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1491,    43, 26, 25.0
2023-06-30 12:05:51,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1497,    43, 27, 25.1
2023-06-30 12:05:56,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2012,   370,  0, 24.8
2023-06-30 12:05:56,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2012,   370,  0, 24.8
2023-06-30 12:05:57,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2016,   147, 25, 24.7
2023-06-30 12:05:57,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2016,   147, 25, 24.7
2023-06-30 12:05:58,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2016,   195, 25, 24.7
2023-06-30 12:05:58,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2016,   195, 25, 24.7
2023-06-30 12:05:59,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2031,   170, 25, 24.6
2023-06-30 12:06:00,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2031,   170, 25, 24.6
2023-06-30 12:06:00,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2019,   197, 25, 24.6
2023-06-30 12:06:01,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2019,   197, 25, 24.6
2023-06-30 12:06:01,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2016,   147, 25, 24.7
2023-06-30 12:06:02,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2028,   174, 25, 24.7
2023-06-30 12:06:02,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2028,   174, 25, 24.7
2023-06-30 12:06:03,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2031,   233, 25, 24.6
2023-06-30 12:06:06,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1488,   135, 27, 25.1
2023-06-30 12:06:07,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1488,   135, 27, 25.1
2023-06-30 12:06:07,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1491,    43, 27, 25.0
2023-06-30 12:06:08,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1491,    43, 27, 25.0
2023-06-30 12:06:08,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    43, 27, 25.0
2023-06-30 12:06:09,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    43, 27, 25.0
2023-06-30 12:06:10,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    24, 27, 25.0
2023-06-30 12:06:10,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    24, 27, 25.0
2023-06-30 12:06:11,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1491,    24, 26, 25.0
2023-06-30 12:06:11,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1491,    24, 26, 25.0
2023-06-30 12:06:12,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    43, 27, 25.0
2023-06-30 12:06:12,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    43, 27, 25.0
2023-06-30 12:06:13,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    43, 27, 25.0
2023-06-30 12:06:13,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    63, 27, 25.0
2023-06-30 12:06:19,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2019,   341, 25, 24.6
2023-06-30 12:06:20,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2019,   341, 25, 24.6
2023-06-30 12:06:20,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2035,   170, 25, 24.5
2023-06-30 12:06:21,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2035,   170, 25, 24.5
2023-06-30 12:06:21,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2019,   174, 25, 24.6
2023-06-30 12:06:22,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2019,   174, 25, 24.6
2023-06-30 12:06:22,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2023,   197, 25, 24.5
2023-06-30 12:06:23,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2023,   197, 25, 24.5
2023-06-30 12:06:24,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2031,   233, 25, 24.6
2023-06-30 12:06:24,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2031,   233, 25, 24.6
2023-06-30 12:06:25,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2023,   233, 25, 24.5
2023-06-30 12:06:25,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2047,   197, 25, 24.5
2023-06-30 12:06:26,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2047,   197, 25, 24.5
2023-06-30 12:06:26,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2008,   197, 25, 24.6
2023-06-30 12:06:30,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1488,   138, 27, 25.1
2023-06-30 12:06:31,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1488,   138, 27, 25.1
2023-06-30 12:06:31,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1512,    43, 27, 24.9
2023-06-30 12:06:32,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1512,    43, 27, 24.9
2023-06-30 12:06:32,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1491,    43, 27, 25.0
2023-06-30 12:06:33,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1491,    43, 27, 25.0
2023-06-30 12:06:34,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    43, 27, 25.0
2023-06-30 12:06:34,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    43, 27, 25.0
2023-06-30 12:06:35,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    63, 27, 25.0
2023-06-30 12:06:35,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    63, 27, 25.0
2023-06-30 12:06:36,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    43, 27, 25.0
2023-06-30 12:06:36,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    24, 27, 25.0
2023-06-30 12:06:37,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    24, 27, 25.0
2023-06-30 12:06:37,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1497,    24, 27, 25.1
2023-06-30 12:06:41,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2016,   375, 25, 24.7
2023-06-30 12:06:42,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2016,   375, 25, 24.7
2023-06-30 12:06:42,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2011,   195, 25, 24.5
2023-06-30 12:06:43,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2011,   195, 25, 24.5
2023-06-30 12:06:43,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2023,   233, 25, 24.5
2023-06-30 12:06:44,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2023,   233, 25, 24.5
2023-06-30 12:06:44,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2035,   233, 25, 24.5
2023-06-30 12:06:45,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2035,   233, 25, 24.5
2023-06-30 12:06:46,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2035,   233, 25, 24.5
2023-06-30 12:06:46,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2035,   233, 25, 24.5
2023-06-30 12:06:47,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2023,   197, 25, 24.5
2023-06-30 12:06:47,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2035,   197, 25, 24.5
2023-06-30 12:06:48,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2035,   197, 25, 24.5
2023-06-30 12:06:52,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1491,   120, 26, 25.0
2023-06-30 12:06:53,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1491,   120, 26, 25.0
2023-06-30 12:06:53,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1503,    43, 27, 24.9
2023-06-30 12:06:54,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1503,    43, 27, 24.9
2023-06-30 12:06:55,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    24, 27, 25.0
2023-06-30 12:06:55,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    24, 27, 25.0
2023-06-30 12:06:56,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1503,    24, 27, 24.9
2023-06-30 12:06:56,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1503,    24, 27, 24.9
2023-06-30 12:06:57,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1500,    24, 27, 25.0
2023-06-30 12:06:58,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1503,    24, 27, 24.9
2023-06-30 12:06:59,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1503,    43, 27, 24.9
2023-06-30 12:06:59,054,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1503,    43, 27, 24.9
2023-06-30 12:07:04,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2023,   308, 25, 24.5
2023-06-30 12:07:05,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2023,   308, 25, 24.5
2023-06-30 12:07:05,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2035,   195, 25, 24.5
2023-06-30 12:07:06,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2035,   195, 25, 24.5
2023-06-30 12:07:06,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2035,   197, 25, 24.5
2023-06-30 12:07:07,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2035,   197, 25, 24.5
2023-06-30 12:07:07,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2023,   233, 25, 24.5
2023-06-30 12:07:08,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2023,   233, 25, 24.5
2023-06-30 12:07:09,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2035,   233, 25, 24.5
2023-06-30 12:07:09,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2035,   233, 25, 24.5
2023-06-30 12:07:10,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2035,   233, 25, 24.5
2023-06-30 12:07:10,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2019,   197, 25, 24.6
2023-06-30 12:07:11,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2019,   197, 25, 24.6
2023-06-30 12:07:11,059,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2035,   197, 25, 24.5
2023-06-30 12:07:17,050,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1491,   170, 27, 25.0
2023-06-30 12:07:18,050,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1491,   170, 27, 25.0
2023-06-30 12:07:18,050,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1505,    63, 27, 24.8
2023-06-30 12:07:19,050,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1505,    63, 27, 24.8
2023-06-30 12:07:20,050,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1494,    43, 27, 24.9
2023-06-30 12:07:20,050,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1494,    43, 27, 24.9
2023-06-30 12:07:21,050,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1503,    43, 27, 24.9
2023-06-30 12:07:21,050,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1503,    43, 27, 24.9
2023-06-30 12:07:22,050,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1494,    43, 27, 24.9
2023-06-30 12:07:22,050,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1494,    43, 27, 24.9
2023-06-30 12:07:23,050,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1494,    43, 27, 24.9
2023-06-30 12:07:23,050,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1503,    24, 27, 24.9
2023-06-30 12:07:24,050,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1503,    24, 27, 24.9
2023-06-30 12:07:25,050,   GreenMiFlora,   C4:7C:8D:6B:88:2E, 3.3.5,  1503,    24, 27, 24.9
2023-06-30 12:07:28,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2035,   272, 25, 24.5
2023-06-30 12:07:29,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2035,   272, 25, 24.5
2023-06-30 12:07:29,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2039,   174, 25, 24.4
2023-06-30 12:07:30,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2039,   174, 25, 24.4
2023-06-30 12:07:31,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2051,   174, 25, 24.4
2023-06-30 12:07:31,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2051,   174, 25, 24.4
2023-06-30 12:07:32,063,   WhiteMiFlora,   5C:85:7E:B0:87:05, 3.3.6,  2042,   149, 25, 24.3
